,,Player,Team,Position
2022-23,FIRST TEAM,Giannis Antetokounmpo, Milwaukee Bucks,F
2022-23,FIRST TEAM,Jayson Tatum, Boston Celtics,F
2022-23,FIRST TEAM,Joel Embiid, Philadelphia 76ers,C
2022-23,FIRST TEAM,Shai Gilgeous-Alexander, Oklahoma City Thunder,G
2022-23,FIRST TEAM,Luka Doncic, Dallas Mavericks,G
2022-23,SECOND TEAM,Jimmy Butler, Miami Heat,F
2022-23,SECOND TEAM,Jaylen Brown, Boston Celtics,F
2022-23,SECOND TEAM,Nikola Jokic, Denver Nuggets,C
2022-23,SECOND TEAM,Donovan Mitchell, Cleveland Cavaliers,G
2022-23,SECOND TEAM,Stephen Curry, Golden State Warriors,G
2022-23,THIRD TEAM,Julius Randle, New York Knicks,F
2022-23,THIRD TEAM,LeBron James, Los Angeles Lakers,F
2022-23,THIRD TEAM,Domantas Sabonis, Sacramento Kings,C
2022-23,THIRD TEAM,De’Aaron Fox, Sacramento Kings,G
2022-23,THIRD TEAM,Damian Lillard, Portland Trail Blazers,G
2021-22,FIRST TEAM,Giannis Antetokounmpo, Milwaukee Bucks,F
2021-22,FIRST TEAM,Jayson Tatum, Boston Celtics,F
2021-22,FIRST TEAM,Nikola Jokic, Denver Nuggets,C
2021-22,FIRST TEAM,Devin Booker, Phoenix Suns,G
2021-22,FIRST TEAM,Luka Doncic, Dallas Mavericks,G
2021-22,SECOND TEAM,DeMar DeRozan, Chicago Bulls,F
2021-22,SECOND TEAM,Kevin Durant, Brooklyn Nets,F
2021-22,SECOND TEAM,Joel Embiid, Philadelphia 76ers,C
2021-22,SECOND TEAM,Ja Morant, Memphis Grizzlies,G
2021-22,SECOND TEAM,Stephen Curry, Golden State Warriors,G
2021-22,THIRD TEAM,Pascal Siakam, Toronto Raptors,F
2021-22,THIRD TEAM,LeBron James, Los Angeles Lakers,F
2021-22,THIRD TEAM,Karl-Anthony Towns, Minnesota Timberwolves,C
2021-22,THIRD TEAM,Chris Paul, Phoenix Suns,G
2021-22,THIRD TEAM,Trae Young, Atlanta Hawks,G
2020-21,FIRST TEAM,Giannis Antetokounmpo, Milwaukee Bucks,F
2020-21,FIRST TEAM,Kawhi Leonard, LA Clippers,F
2020-21,FIRST TEAM,Nikola Jokic, Denver Nuggets,C
2020-21,FIRST TEAM,Stephen Curry, Golden State Warriors,G
2020-21,FIRST TEAM,Luka Doncic, Dallas Mavericks,G
2020-21,SECOND TEAM,Julius Randle, New York Knicks,F
2020-21,SECOND TEAM,LeBron James, Los Angeles Lakers,F
2020-21,SECOND TEAM,Joel Embiid, Philadelphia 76ers,C
2020-21,SECOND TEAM,Chris Paul, Phoenix Suns,G
2020-21,SECOND TEAM,Damian Lillard, Portland Trail Blazers,G
2020-21,THIRD TEAM,Jimmy Butler, Miami Heat,F
2020-21,THIRD TEAM,Paul George, LA Clippers,F
2020-21,THIRD TEAM,Rudy Gobert, Utah Jazz,C
2020-21,THIRD TEAM,Bradley Beal, Washington Wizards,G
2020-21,THIRD TEAM,Kyrie Irving, Brooklyn Nets,G
2019-20,FIRST TEAM,Giannis Antetokounmpo, Milwaukee Bucks,F
2019-20,FIRST TEAM,LeBron James, Los Angeles Lakers,F
2019-20,FIRST TEAM,Anthony Davis, Los Angeles Lakers,C
2019-20,FIRST TEAM,James Harden, Houston Rockets,G
2019-20,FIRST TEAM,Luka Doncic, Dallas Mavericks,G
2019-20,SECOND TEAM,Kawhi Leonard, LA Clippers,F
2019-20,SECOND TEAM,Pascal Siakam, Toronto Raptors,F
2019-20,SECOND TEAM,Nikola Jokic, Denver Nuggets,C
2019-20,SECOND TEAM,Damian Lillard, Portland Trail Blazers,G
2019-20,SECOND TEAM,Chris Paul, Oklahoma City Thunder,G
2019-20,THIRD TEAM,Jayson Tatum, Boston Celtics,F
2019-20,THIRD TEAM,Jimmy Butler, Miami Heat,F
2019-20,THIRD TEAM,Rudy Gobert, Utah Jazz,C
2019-20,THIRD TEAM,Ben Simmons, Philadelphia 76ers,G
2019-20,THIRD TEAM,Russell Westbrook, Houston Rockets,G
2018-19,FIRST TEAM,Giannis Antetokounmpo, Milwaukee Bucks,F
2018-19,FIRST TEAM,Paul George, Oklahoma City Thunder,F
2018-19,FIRST TEAM,Nikola Jokić, Denver Nuggets,C
2018-19,FIRST TEAM,James Harden, Houston Rockets,G
2018-19,FIRST TEAM,Stephen Curry, Golden State Warriors,G
2018-19,SECOND TEAM,Kevin Durant, Golden State Warriors,F
2018-19,SECOND TEAM,Kawhi Leonard, Toronto Raptors,F
2018-19,SECOND TEAM,Joel Embiid, Philadelphia 76ers,C
2018-19,SECOND TEAM,Damian Lillard, Portland Trail Blazers,G
2018-19,SECOND TEAM,Kyrie Irving, Boston Celtics,G
2018-19,THIRD TEAM,Blake Griffin, Detroit Pistons,F
2018-19,THIRD TEAM,LeBron James, Los Angeles Lakers,F
2018-19,THIRD TEAM,Rudy Gobert, Utah Jazz,C
2018-19,THIRD TEAM,Russell Westbrook, Oklahoma City Thunder,G
2018-19,THIRD TEAM,Kemba Walker, Charlotte Hornets,G
2017-18,FIRST TEAM,LeBron James, Cleveland Cavaliers,F
2017-18,FIRST TEAM,Kevin Durant, Golden State Warriors,F
2017-18,FIRST TEAM,Anthony Davis, New Orleans Pelicans,C
2017-18,FIRST TEAM,James Harden, Houston Rockets,G
2017-18,FIRST TEAM,Damian Lillard, Portland Trail Blazers,G
2017-18,SECOND TEAM,LaMarcus Aldridge, San Antonio Spurs,F
2017-18,SECOND TEAM,Giannis Antetokounmpo, Milwaukee Bucks,F
2017-18,SECOND TEAM,Joel Embiid, Philadelphia 76ers,C
2017-18,SECOND TEAM,DeMar DeRozan, Toronto Raptors,G
2017-18,SECOND TEAM,Russell Westbrook, Oklahoma City Thunder,G
2017-18,THIRD TEAM,Paul George, Oklahoma City Thunder,F
2017-18,THIRD TEAM,Jimmy Butler, Minnesota Timberwolves,F
2017-18,THIRD TEAM,Karl-Anthony Towns, Minnesota Timberwolves,C
2017-18,THIRD TEAM,Stephen Curry, Golden State Warriors,G
2017-18,THIRD TEAM,Victor Oladipo, Indiana Pacers,G
2016-17,FIRST TEAM,LeBron James, Cleveland Cavaliers,F
2016-17,FIRST TEAM,Kawhi Leonard, San Antonio Spurs,F
2016-17,FIRST TEAM,Anthony Davis, New Orleans Pelicans,C
2016-17,FIRST TEAM,James Harden, Houston Rockets,G
2016-17,FIRST TEAM,Russell Westbrook, Oklahoma City Thunder,G
2016-17,SECOND TEAM,Giannis Antetokounmpo, Milwaukee Bucks,F
2016-17,SECOND TEAM,Kevin Durant, Golden State Warriors,F
2016-17,SECOND TEAM,Rudy Gobert, Utah Jazz,C
2016-17,SECOND TEAM,Stephen Curry, Golden State Warriors,G
2016-17,SECOND TEAM,Isaiah Thomas, Boston Celtics,G
2016-17,THIRD TEAM,Draymond Green, Golden State Warriors,F
2016-17,THIRD TEAM,Jimmy Butler, Chicago Bulls,F
2016-17,THIRD TEAM,DeAndre Jordan, LA Clippers,C
2016-17,THIRD TEAM,John Wall, Washington Wizards,G
2016-17,THIRD TEAM,DeMar DeRozan, Toronto Raptors,G
2016-17,THIRD TEAM,* (Voting Totals, PDF),
2015-16,FIRST TEAM,LeBron James, Cleveland Cavaliers,F
2015-16,FIRST TEAM,Kawhi Leonard, San Antonio Spurs,F
2015-16,FIRST TEAM,DeAndre Jordan, LA Clippers,C
2015-16,FIRST TEAM,Stephen Curry, Golden State Warriors,G
2015-16,FIRST TEAM,Russell Westbrook, Oklahoma City Thunder,G
2015-16,SECOND TEAM,Kevin Durant, Oklahoma City Thunder,F
2015-16,SECOND TEAM,Draymond Green, Golden State Warriors,F
2015-16,SECOND TEAM,DeMarcus Cousins, Sacramento Kings,C
2015-16,SECOND TEAM,Chris Paul, LA Clippers,G
2015-16,SECOND TEAM,Damian Lillard, Portland Trail Blazers,G
2015-16,THIRD TEAM,Paul George, Indiana Pacers,F
2015-16,THIRD TEAM,LaMarcus Aldridge, San Antonio Spurs,F
2015-16,THIRD TEAM,Andre Drummond, Detroit Pistons,C
2015-16,THIRD TEAM,Klay Thompson, Golden State Warriors,G
2015-16,THIRD TEAM,Kyle Lowry, Toronto Raptors,G
2015-16,THIRD TEAM,* (Voting Totals, PDF),
2014-15,FIRST TEAM,LeBron James, Cleveland Cavaliers,F
2014-15,FIRST TEAM,Anthony Davis, New Orleans Pelicans,F
2014-15,FIRST TEAM,Marc Gasol, Memphis Grizzlies,C
2014-15,FIRST TEAM,Stephen Curry, Golden State Warriors,G
2014-15,FIRST TEAM,James Harden, Houston Rockets,G
2014-15,SECOND TEAM,LaMarcus Aldridge, Portland Trail Blazers,F
2014-15,SECOND TEAM,DeMarcus Cousins, Sacramento Kings,F
2014-15,SECOND TEAM,Pau Gasol, Chicago Bulls,C
2014-15,SECOND TEAM,Russell Westbrook, Oklahoma City Thunder,G
2014-15,SECOND TEAM,Chris Paul, LA Clippers,G
2014-15,THIRD TEAM,Blake Griffin, LA Clippers,F
2014-15,THIRD TEAM,Tim Duncan, San Antonio Spurs,F
2014-15,THIRD TEAM,DeAndre Jordan, LA Clippers,C
2014-15,THIRD TEAM,Klay Thompson, Golden State Warriors,G
2014-15,THIRD TEAM,Kyrie Irving, Cleveland Cavaliers,G
2013-14,FIRST TEAM,Kevin Durant, Oklahoma City Thunder,F
2013-14,FIRST TEAM,LeBron James, Miami Heat,F
2013-14,FIRST TEAM,Joakim Noah, Chicago Bulls,C
2013-14,FIRST TEAM,James Harden, Houston Rockets,G
2013-14,FIRST TEAM,Chris Paul, LA Clippers,G
2013-14,SECOND TEAM,Blake Griffin, LA Clippers,F
2013-14,SECOND TEAM,Kevin Love, Minnesota Timberwolves,F
2013-14,SECOND TEAM,Dwight Howard, Houston Rockets,C
2013-14,SECOND TEAM,Stephen Curry, Golden State Warriors,G
2013-14,SECOND TEAM,Tony Parker, San Antonio Spurs,G
2013-14,THIRD TEAM,Paul George, Indiana Pacers,F
2013-14,THIRD TEAM,LaMarcus Aldridge, Portland Trail Blazers,F
2013-14,THIRD TEAM,Al Jefferson, Charlotte Bobcats,C
2013-14,THIRD TEAM,Goran Dragic, Phoenix Suns,G
2013-14,THIRD TEAM,Damian Lillard, Portland Trail Blazers,G
2012-13,FIRST TEAM,LeBron James, Miami Heat,F
2012-13,FIRST TEAM,Kevin Durant, Oklahoma City Thunder,F
2012-13,FIRST TEAM,Tim Duncan, San Antonio Spurs,C
2012-13,FIRST TEAM,Kobe Bryant, Los Angeles Lakers,G
2012-13,FIRST TEAM,Chris Paul, LA Clippers,G
2012-13,SECOND TEAM,Carmelo Anthony, New York Knicks,F
2012-13,SECOND TEAM,Blake Griffin, LA Clippers,F
2012-13,SECOND TEAM,Marc Gasol, Memphis Grizzlies,C
2012-13,SECOND TEAM,Tony Parker, San Antonio Spurs,G
2012-13,SECOND TEAM,Russell Westbrook, Oklahoma City Thunder,G
2012-13,THIRD TEAM,David Lee, Golden State Warriors,F
2012-13,THIRD TEAM,Paul George, Indiana Pacers,F
2012-13,THIRD TEAM,Dwight Howard, Los Angeles Lakers,C
2012-13,THIRD TEAM,Dwyane Wade, Miami Heat,G
2012-13,THIRD TEAM,James Harden, Houston Rockets,G
2011-12,FIRST TEAM,Kevin Durant, Oklahoma City Thunder,F
2011-12,FIRST TEAM,LeBron James, Miami Heat,F
2011-12,FIRST TEAM,Dwight Howard, Orlando Magic,C
2011-12,FIRST TEAM,Kobe Bryant, Los Angeles Lakers,G
2011-12,FIRST TEAM,Chris Paul, LA Clippers,G
2011-12,SECOND TEAM,Kevin Love, Minnesota Timberwolves,F
2011-12,SECOND TEAM,Blake Griffin, LA Clippers,F
2011-12,SECOND TEAM,Andrew Bynum, Los Angeles Lakers,C
2011-12,SECOND TEAM,Tony Parker, San Antonio Spurs,G
2011-12,SECOND TEAM,Russell Westbrook, Oklahoma City Thunder,G
2011-12,THIRD TEAM,Carmelo Anthony, New York Knicks,F
2011-12,THIRD TEAM,Dirk Nowitzki, Dallas Mavericks,F
2011-12,THIRD TEAM,Tyson Chandler, New York Knicks,C
2011-12,THIRD TEAM,Dwyane Wade, Miami Heat,G
2011-12,THIRD TEAM,Rajon Rondo, Boston Celtics,G
2010-11,FIRST TEAM,Kevin Durant, Oklahoma City Thunder,F
2010-11,FIRST TEAM,LeBron James, Miami Heat,F
2010-11,FIRST TEAM,Dwight Howard, Orlando Magic,C
2010-11,FIRST TEAM,Kobe Bryant, Los Angeles Lakers,G
2010-11,FIRST TEAM,Derrick Rose, Chicago Bulls,G
2010-11,SECOND TEAM,Pau Gasol, Los Angeles Lakers,F
2010-11,SECOND TEAM,Dirk Nowitzki, Dallas Mavericks,F
2010-11,SECOND TEAM,Amar’e Stoudemire, New York Knicks,C
2010-11,SECOND TEAM,Dwyane Wade, Miami Heat,G
2010-11,SECOND TEAM,Russell Westbrook, Oklahoma City Thunder,G
2010-11,THIRD TEAM,LaMarcus Aldridge, Portland Trail Blazers,F
2010-11,THIRD TEAM,Zach Randolph, Memphis Grizzlies,F
2010-11,THIRD TEAM,Al Horford, Atlanta Hawks,C
2010-11,THIRD TEAM,Manu Ginobili, San Antonio Spurs,G
2010-11,THIRD TEAM,Chris Paul, New Orleans Hornets,G
2009-10,FIRST TEAM,Kevin Durant, Oklahoma City Thunder,F
2009-10,FIRST TEAM,LeBron James, Cleveland Cavaliers,F
2009-10,FIRST TEAM,Dwight Howard, Orlando Magic,C
2009-10,FIRST TEAM,Kobe Bryant, Los Angeles Lakers,G
2009-10,FIRST TEAM,Dwyane Wade, Miami Heat,G
2009-10,SECOND TEAM,Carmelo Anthony, Denver Nuggets,F
2009-10,SECOND TEAM,Dirk Nowitzki, Dallas Mavericks,F
2009-10,SECOND TEAM,Amar’e Stoudemire, Phoenix Suns,C
2009-10,SECOND TEAM,Steve Nash, Phoenix Suns,G
2009-10,SECOND TEAM,Deron Williams, Utah Jazz,G
2009-10,THIRD TEAM,Tim Duncan, San Antonio Spurs,F
2009-10,THIRD TEAM,Pau Gasol, Los Angeles Lakers,F
2009-10,THIRD TEAM,Andrew Bogut, Milwaukee Bucks,C
2009-10,THIRD TEAM,Joe Johnson, Atlanta Hawks,G
2009-10,THIRD TEAM,Brandon Roy, Portland Trail Blazers,G
2008-09,FIRST TEAM,Dirk Nowitzki, Dallas Mavericks,F
2008-09,FIRST TEAM,LeBron James, Cleveland Cavaliers,F
2008-09,FIRST TEAM,Dwight Howard, Orlando Magic,C
2008-09,FIRST TEAM,Kobe Bryant, Los Angeles Lakers,G
2008-09,FIRST TEAM,Dwyane Wade, Miami Heat,G
2008-09,SECOND TEAM,Tim Duncan, San Antonio Spurs,F
2008-09,SECOND TEAM,Paul Pierce, Boston Celtics,F
2008-09,SECOND TEAM,Yao Ming, Houston Rockets,C
2008-09,SECOND TEAM,Chris Paul, New Orleans Hornets,G
2008-09,SECOND TEAM,Brandon Roy, Portland Trail Blazers,G
2008-09,THIRD TEAM,Carmelo Anthony, Denver Nuggets,F
2008-09,THIRD TEAM,Pau Gasol, Los Angeles Lakers,F
2008-09,THIRD TEAM,Shaquille O’Neal, Phoenix Suns,C
2008-09,THIRD TEAM,Chauncey Billups, Detroit Pistons,G
2008-09,THIRD TEAM,Tony Parker, San Antonio Spurs,G
2007-08,FIRST TEAM,Kevin Garnett, Boston Celtics,F
2007-08,FIRST TEAM,LeBron James, Cleveland Cavaliers,F
2007-08,FIRST TEAM,Dwight Howard, Orlando Magic,C
2007-08,FIRST TEAM,Kobe Bryant, Los Angeles Lakers,G
2007-08,FIRST TEAM,Chris Paul, New Orleans Hornets,G
2007-08,SECOND TEAM,Tim Duncan, San Antonio Spurs,F
2007-08,SECOND TEAM,Dirk Nowitzki, Dallas Mavericks,F
2007-08,SECOND TEAM,Amar’e Stoudemire, Phoenix Suns,C
2007-08,SECOND TEAM,Steve Nash, Phoenix Suns,G
2007-08,SECOND TEAM,Deron Williams, Utah Jazz,G
2007-08,THIRD TEAM,Carlos Boozer, Utah Jazz,F
2007-08,THIRD TEAM,Paul Pierce, Boston Celtics,F
2007-08,THIRD TEAM,Yao Ming, Houston Rockets,C
2007-08,THIRD TEAM,Manu Ginobili, San Antonio Spurs,G
2007-08,THIRD TEAM,Tracy McGrady, Houston Rockets,G
2006-07,FIRST TEAM,Tim Duncan, San Antonio Spurs,F
2006-07,FIRST TEAM,Dirk Nowitzki, Dallas Mavericks,F
2006-07,FIRST TEAM,Amar’e Stoudemire, Phoenix Suns,C
2006-07,FIRST TEAM,Kobe Bryant, Los Angeles Lakers,G
2006-07,FIRST TEAM,Steve Nash, Phoenix Suns,G
2006-07,SECOND TEAM,Chris Bosh, Toronto Raptors,F
2006-07,SECOND TEAM,LeBron James, Cleveland Cavaliers,F
2006-07,SECOND TEAM,Yao Ming, Houston Rockets,C
2006-07,SECOND TEAM,Gilbert Arenas, Washington Wizards,G
2006-07,SECOND TEAM,Tracy McGrady, Houston Rockets,G
2006-07,THIRD TEAM,Carmelo Anthony, Denver Nuggets,F
2006-07,THIRD TEAM,Kevin Garnett, Minnesota Timberwolves,F
2006-07,THIRD TEAM,Dwight Howard, Orlando Magic,C
2006-07,THIRD TEAM,Chauncey Billups, Detroit Pistons,G
2006-07,THIRD TEAM,Dwyane Wade, Miami Heat,G
2005-06,FIRST TEAM,LeBron James, Cleveland Cavaliers,F
2005-06,FIRST TEAM,Dirk Nowitzki, Dallas Mavericks,F
2005-06,FIRST TEAM,Shaquille O’Neal, Miami Heat,C
2005-06,FIRST TEAM,Kobe Bryant, Los Angeles Lakers,G
2005-06,FIRST TEAM,Steve Nash, Phoenix Suns,G
2005-06,SECOND TEAM,Elton Brand, LA Clippers,F
2005-06,SECOND TEAM,Tim Duncan, San Antonio Spurs,F
2005-06,SECOND TEAM,Ben Wallace, Detroit Pistons,C
2005-06,SECOND TEAM,Chauncey Billups, Detroit Pistons,G
2005-06,SECOND TEAM,Dwyane Wade, Miami Heat,G
2005-06,THIRD TEAM,Carmelo Anthony, Denver Nuggets,F
2005-06,THIRD TEAM,Shawn Marion, Phoenix Suns,F
2005-06,THIRD TEAM,Yao Ming, Houston Rockets,C
2005-06,THIRD TEAM,Gilbert Arenas, Washington Wizards,G
2005-06,THIRD TEAM,Allen Iverson, Philadelphia 76ers,G
2004-05,FIRST TEAM,Tim Duncan, San Antonio Spurs,F
2004-05,FIRST TEAM,Dirk Nowitzki, Dallas Mavericks),F
2004-05,FIRST TEAM,Shaquille O’Neal, Miami Heat,C
2004-05,FIRST TEAM,Allen Iverson, Philadelphia 76ers,G
2004-05,FIRST TEAM,Steve Nash, Phoenix Suns,G
2004-05,SECOND TEAM,Kevin Garnett, Minnesota Timberwolves,F
2004-05,SECOND TEAM,LeBron James, Cleveland Cavaliers,F
2004-05,SECOND TEAM,Amar’e Stoudemire, Phoenix Suns,C
2004-05,SECOND TEAM,Ray Allen, Seattle SuperSonics,G
2004-05,SECOND TEAM,Dwyane Wade, Miami Heat,G
2004-05,THIRD TEAM,Shawn Marion, Phoenix Suns,F
2004-05,THIRD TEAM,Tracy McGrady, Houston Rockets,F
2004-05,THIRD TEAM,Ben Wallace, Detroit Pistons,C
2004-05,THIRD TEAM,Gilbert Arenas, Washington Wizards,G
2004-05,THIRD TEAM,Kobe Bryant, Los Angeles Lakers,G
2003-04,FIRST TEAM,Tim Duncan, San Antonio Spurs,F
2003-04,FIRST TEAM,Kevin Garnett, Minnesota Timberwolves,F
2003-04,FIRST TEAM,Shaquille O’Neal, Los Angeles Lakers,C
2003-04,FIRST TEAM,Kobe Bryant, Los Angeles Lakers,G
2003-04,FIRST TEAM,Jason Kidd, New Jersey Nets,G
2003-04,SECOND TEAM,Tracy McGrady, Orlando Magic,F
2003-04,SECOND TEAM,Peja Stojakovic, Sacramento Kings,F
2003-04,SECOND TEAM,Jermaine O’Neal, Indiana Pacers,F
2003-04,SECOND TEAM,Ben Wallace, Detroit Pistons,C
2003-04,SECOND TEAM,Sam Cassell, Minnesota Timberwolves,G
2003-04,THIRD TEAM,Ron Artest, Indiana Pacers,F
2003-04,THIRD TEAM,Dirk Nowitzki, Dallas Mavericks,F
2003-04,THIRD TEAM,Yao Ming, Houston Rockets,C
2003-04,THIRD TEAM,Baron Davis, New Orleans Hornets,G
2003-04,THIRD TEAM,Michael Redd, Milwaukee Bucks,G
2002-03,FIRST TEAM,Tim Duncan, San Antonio Spurs,F
2002-03,FIRST TEAM,Kevin Garnett, Minnesota Timberwolves,F
2002-03,FIRST TEAM,Shaquille O’Neal, Los Angeles Lakers,C
2002-03,FIRST TEAM,Kobe Bryant, Los Angeles Lakers,G
2002-03,FIRST TEAM,Tracy McGrady, Orlando Magic,G
2002-03,SECOND TEAM,Dirk Nowitzki, Dallas Mavericks,F
2002-03,SECOND TEAM,Chris Webber, Sacramento Kings,F
2002-03,SECOND TEAM,Ben Wallace, Detroit Pistons,C
2002-03,SECOND TEAM,Allen Iverson, Philadelphia 76ers,G
2002-03,SECOND TEAM,Jason Kidd, New Jersey Nets,G
2002-03,THIRD TEAM,Jamal Mashburn, New Orleans Hornets,F
2002-03,THIRD TEAM,Paul Pierce, Boston Celtics,F
2002-03,THIRD TEAM,Jermaine O’Neal, Indiana Pacers,C
