,,,,,Regular Season,Regular Season,Regular Season,Regular Season,Regular Season,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs
Rk,Coach,From,To,Yrs,G,W,L,W/L%,W > .500,G,W,L,W/L%,Conf,Champ
1,Rick Adelman*,1989,2014,23,1791,1042,749,0.582,146.5,157,79,78,0.503,2,0
2,Richie Adubato,1980,1997,6,367,127,240,0.346,-56.5,8,2,6,0.25,0,0
3,Danny Ainge,1997,2000,4,226,136,90,0.602,23,12,3,9,0.25,0,0
4,Stan Albeck,1980,1986,7,574,307,267,0.535,20,44,18,26,0.409,0,0
5,Curly Armstrong,1949,1949,1,54,22,32,0.407,-5,,,,,0,0
6,Kenny Atkinson,2017,2020,4,308,118,190,0.383,-36,5,1,4,0.2,0,0
7,Al Attles,1970,1983,14,1075,557,518,0.518,19.5,61,31,30,0.508,1,1
8,Red Auerbach*,1947,1966,20,1419,938,481,0.661,228.5,168,99,69,0.589,0,9
9,Randy Ayers,2004,2004,1,52,21,31,0.404,-5,,,,,0,0
10,Johnny Bach,1980,1986,4,267,95,172,0.356,-38.5,,,,,0,0
11,Ed Badger,1977,1978,2,164,84,80,0.512,2,3,1,2,0.333,0,0
12,Cliff Barker,1950,1951,2,120,63,57,0.525,3,6,3,3,0.5,0,0
13,Tony Barone,2007,2007,1,52,16,36,0.308,-10,,,,,0,0
14,Tom Barrise,2010,2010,1,2,0,2,0,-1,,,,,0,0
15,Bob Bass,1980,1992,3,111,60,51,0.541,4.5,6,1,5,0.167,0,0
16,Elgin Baylor,1975,1979,4,221,86,135,0.389,-24.5,,,,,0,0
17,Butch Beard,1995,1996,2,164,60,104,0.366,-22,,,,,0,0
18,Clair Bee,1953,1954,2,139,32,107,0.23,-37.5,2,0,2,0,0,0
19,John Beilein,2020,2020,1,54,14,40,0.259,-13,,,,,0,0
20,Carl Bennett,1949,1949,1,6,0,6,0,-3,,,,,0,0
21,Bill Berry,2002,2002,1,2,0,2,0,-1,,,,,0,0
22,Bill Bertka,1994,1999,2,3,2,1,0.667,0.5,,,,,0,0
23,Al Bianchi,1968,1969,2,164,53,111,0.323,-29,,,,,0,0
24,Bernie Bickerstaff,1986,2013,14,937,419,518,0.447,-49.5,33,12,21,0.364,0,0
25,J.B. Bickerstaff,2016,2024,8,529,249,280,0.471,-15.5,10,2,8,0.2,0,0
26,Chauncey Billups,2022,2024,3,230,79,151,0.343,-36,,,,,,
27,Paul Birch,1947,1954,4,267,120,147,0.449,-13.5,14,4,10,0.286,0,0
28,Larry Bird,1998,2000,3,214,147,67,0.687,40,52,32,20,0.615,1,0
29,Nate Bjorkgren,2021,2021,1,72,34,38,0.472,-2,,,,,0,0
30,Bill Blair,1983,1996,3,108,29,79,0.269,-25,2,0,2,0,0,0
31,David Blatt,2015,2016,2,123,83,40,0.675,21.5,20,14,6,0.7,1,0
32,James Borrego,2015,2022,5,331,148,183,0.447,-17.5,,,,,0,0
33,Vince Boryla,1956,1958,3,165,80,85,0.485,-2.5,,,,,0,0
34,Jeff Bower,2010,2010,1,73,34,39,0.466,-2.5,,,,,0,0
35,Jim Boylan,2008,2013,2,106,46,60,0.434,-7,4,0,4,0,0,0
36,Jim Boylen,2019,2020,2,123,39,84,0.317,-22.5,,,,,0,0
37,Carl Braun,1960,1961,2,127,40,87,0.315,-23.5,,,,,0,0
38,Allan Bristow,1992,1996,5,410,207,203,0.505,2,13,5,8,0.385,0,0
39,Scott Brooks,2009,2021,12,935,521,414,0.557,53.5,97,49,48,0.505,1,0
40,Jim Brovelli,1999,1999,1,18,5,13,0.278,-4,,,,,0,0
41,Brett Brown,2014,2020,7,565,221,344,0.391,-61.5,26,12,14,0.462,0,0
42,Herb Brown,1976,1978,3,146,72,74,0.493,-1,12,5,7,0.417,0,0
43,Hubie Brown,1977,2005,13,919,424,495,0.461,-35.5,38,14,24,0.368,0,0
44,Larry Brown*,1977,2011,26,2002,1098,904,0.548,97,193,100,93,0.518,3,1
45,Mike Brown,2006,2024,10,710,433,277,0.61,78,90,50,40,0.556,1,0
46,Tony Brown,2016,2016,1,45,11,34,0.244,-11.5,,,,,0,0
47,Philip Brownstein,1949,1950,2,79,50,29,0.633,10.5,2,0,2,0,0,0
48,Quinn Buckner,1994,1994,1,82,13,69,0.159,-28,,,,,0,0
49,Bucky Buckwalter,1973,1973,1,37,13,24,0.351,-5.5,,,,,0,0
50,Mike Budenholzer,2014,2023,10,801,484,317,0.604,83.5,104,56,48,0.538,1,1
51,Walt Budko,1951,1951,1,29,10,19,0.345,-4.5,,,,,0,0
52,Donnie Butcher,1967,1969,3,112,52,60,0.464,-4,6,2,4,0.333,0,0
53,Jeff Bzdelik,2003,2005,3,192,73,119,0.38,-23,5,1,4,0.2,0,0
54,John Calipari*,1997,1999,3,184,72,112,0.391,-20,3,0,3,0,0,0
55,Mack Calvin,1992,1992,1,2,1,1,0.5,0,,,,,0,0
56,Kaleb Canales,2012,2012,1,23,8,15,0.348,-3.5,,,,,0,0
57,P.J. Carlesimo,1995,2013,9,554,239,315,0.431,-38,19,6,13,0.316,0,0
58,Rick Carlisle,2002,2024,22,1756,933,823,0.531,55,133,63,70,0.474,1,1
59,M.L. Carr,1996,1997,2,164,48,116,0.293,-34,,,,,0,0
60,John Carroll,2004,2004,1,36,14,22,0.389,-4,4,0,4,0,0,0
61,Butch Carter,1998,2000,3,165,73,92,0.442,-9.5,3,0,3,0,0,0
62,Fred Carter,1993,1994,2,108,32,76,0.296,-22,,,,,0,0
63,Bill Cartwright,2002,2004,3,151,51,100,0.338,-24.5,,,,,0,0
64,Don Casey,1989,2000,4,238,85,153,0.357,-34,,,,,0,0
65,Dwane Casey,2006,2023,14,1064,494,570,0.464,-38,55,21,34,0.382,0,0
66,John Castellani,1960,1960,1,36,11,25,0.306,-7,,,,,0,0
67,Al Cervi,1950,1959,9,567,326,241,0.575,42.5,59,33,26,0.559,0,1
68,Don Chaney,1985,2004,12,831,337,494,0.406,-78.5,11,2,9,0.182,0,0
69,Maurice Cheeks,2002,2014,9,620,305,315,0.492,-5,16,5,11,0.313,0,0
70,Jim Cleamons,1997,1998,2,98,28,70,0.286,-21,,,,,0,0
71,Roy Clifford,1947,1947,1,23,13,10,0.565,1.5,3,1,2,0.333,0,0
72,Steve Clifford,2014,2024,10,785,336,449,0.428,-56.5,21,5,16,0.238,0,0
73,Neil Cohalan,1947,1947,1,60,33,27,0.55,3,5,2,3,0.4,0,0
74,Jerry Colangelo,1970,1973,2,119,59,60,0.496,-0.5,7,3,4,0.429,0,0
75,Doug Collins,1987,2013,11,849,442,407,0.521,17.5,56,23,33,0.411,0,0
76,Michael Cooper,2005,2005,1,14,4,10,0.286,-3,,,,,0,0
77,Tyrone Corbin,2011,2015,5,286,119,167,0.416,-24,4,0,4,0,0,0
78,Larry Costello,1969,1979,10,730,430,300,0.589,65,60,37,23,0.617,2,1
79,Bob Cousy,1970,1974,5,348,141,207,0.405,-33,,,,,0,0
80,Dave Cowens,1979,2002,6,352,161,191,0.457,-15,12,4,8,0.333,0,0
81,Billy Cunningham,1978,1985,8,650,454,196,0.698,129,105,66,39,0.629,3,1
82,Michael Curry,2009,2009,1,82,39,43,0.476,-2,4,0,4,0,0,0
83,Glenn Curtis,1947,1947,1,34,12,22,0.353,-5,,,,,0,0
84,Mike D'Antoni,1999,2020,16,1199,672,527,0.56,72.5,110,54,56,0.491,0,0
85,Mark Daigneault,2021,2024,4,302,132,170,0.437,-19,,,,,0,0
86,Chuck Daly*,1982,1999,14,1075,638,437,0.593,100.5,126,75,51,0.595,3,2
87,Mel Daniels,1989,1989,1,2,0,2,0,-1,,,,,0,0
88,Jimmy Darden,1950,1950,1,62,11,51,0.177,-20,,,,,0,0
89,Johnny Davis,1997,2009,4,219,73,146,0.333,-36.5,,,,,0,0
90,Dave DeBusschere,1965,1967,3,222,79,143,0.356,-32,,,,,0,0
91,Dutch Dehnert,1947,1947,1,37,17,20,0.459,-1.5,,,,,0,0
92,Vinny Del Negro,2009,2013,5,394,210,184,0.533,13,29,10,19,0.345,0,0
93,Don Delaney,1981,1982,2,26,7,19,0.269,-6,,,,,0,0
94,Tony DiLeo,2009,2009,1,59,32,27,0.542,2.5,6,2,4,0.333,0,0
95,Terry Dischinger,1972,1972,1,2,0,2,0,-1,,,,,0,0
96,Billy Donovan,2016,2024,9,703,392,311,0.558,40.5,46,19,27,0.413,0,0
97,Eddie Donovan,1962,1965,4,278,84,194,0.302,-55,,,,,0,0
98,Larry Drew,2011,2019,5,388,162,226,0.418,-32,24,10,14,0.417,0,0
99,Ike Duffey,1950,1950,1,3,1,2,0.333,-0.5,,,,,0,0
100,Mike Dunlap,2013,2013,1,82,21,61,0.256,-20,,,,,0,0
101,Mike Dunleavy,1991,2010,17,1329,613,716,0.461,-51.5,71,38,33,0.535,1,0
102,Charles Eckman,1955,1958,4,241,123,118,0.51,2.5,23,10,13,0.435,0,0
103,Johnny Egan,1973,1976,4,281,129,152,0.459,-11.5,8,3,5,0.375,0,0
104,Mike Evans,2002,2002,1,56,18,38,0.321,-10,,,,,0,0
105,Mike Farmer,1967,1967,1,9,1,8,0.111,-3.5,,,,,0,0
106,Bob Feerick,1950,1963,2,148,63,85,0.426,-11,2,0,2,0,0,0
107,Chris Finch,2021,2024,4,271,149,122,0.55,13.5,11,3,8,0.273,0,0
108,Derek Fisher,2015,2016,2,136,40,96,0.294,-28,,,,,0,0
109,Bill Fitch*,1971,1998,25,2050,944,1106,0.46,-81,109,55,54,0.505,2,1
110,Dick Fitzgerald,1947,1947,1,3,2,1,0.667,0.5,,,,,0,0
111,Cotton Fitzsimmons,1971,1997,21,1607,832,775,0.518,28.5,84,35,49,0.417,0,0
112,David Fizdale,2017,2020,4,205,71,134,0.346,-31.5,6,2,4,0.333,0,0
113,Tim Floyd,1999,2004,5,321,90,231,0.28,-70.5,7,3,4,0.429,0,0
114,Chris Ford,1991,2004,10,699,323,376,0.462,-26.5,29,13,16,0.448,0,0
115,Lawrence Frank,2004,2013,9,614,279,335,0.454,-28,38,18,20,0.474,0,0
116,Mike Fratello,1981,2007,17,1215,667,548,0.549,59.5,62,20,42,0.323,0,0
117,Burl Friddle,1949,1949,1,43,14,29,0.326,-7.5,,,,,0,0
118,Harry Gallatin,1963,1966,4,256,136,120,0.531,8,23,12,11,0.522,0,0
119,Alvin Gentry,1995,2022,18,1170,534,636,0.456,-51,30,17,13,0.567,0,0
120,Eddie Gottlieb,1947,1955,9,581,263,318,0.453,-27.5,32,15,17,0.469,0,1
121,Willie Green,2022,2024,3,229,117,112,0.511,2.5,6,2,4,0.333,,
122,Ed Gregory,1988,1988,1,18,4,14,0.222,-5,,,,,0,0
123,Adrian Griffin,2024,2024,1,43,30,13,0.698,8.5,,,,,,
124,Richie Guerin,1965,1972,8,618,327,291,0.529,18,60,26,34,0.433,0,0
125,Matt Guokas,1986,1993,7,535,230,305,0.43,-37.5,17,8,9,0.471,0,0
126,Bruce Hale,1949,1949,1,17,4,13,0.235,-4.5,,,,,0,0
127,Darvin Ham,2023,2024,2,149,79,70,0.53,4.5,16,8,8,0.5,,
128,Frank Hamblen,1992,2005,2,104,33,71,0.317,-19,,,,,0,0
129,Leonard Hamilton,2001,2001,1,82,19,63,0.232,-22,,,,,0,0
130,Alex Hannum*,1957,1971,12,883,471,412,0.533,29.5,79,45,34,0.57,0,2
131,Bill Hanzlik,1998,1998,1,82,11,71,0.134,-30,,,,,0,0
132,Will Hardy,2023,2024,2,147,65,82,0.442,-8.5,,,,,,
133,Del Harris,1980,1999,14,1013,556,457,0.549,49.5,88,38,50,0.432,1,0
134,Les Harrison,1949,1955,7,476,295,181,0.62,57,38,19,19,0.5,0,1
135,Dick Harter,1989,1990,2,122,28,94,0.23,-33,,,,,0,0
136,Lew Hayman,1947,1947,1,1,0,1,0,-0.5,,,,,0,0
137,Gar Heard,1993,2000,2,97,23,74,0.237,-25.5,,,,,0,0
138,Tom Heinsohn*,1970,1978,9,690,427,263,0.619,82,80,47,33,0.588,2,2
139,Nat Hickey,1948,1948,1,29,4,25,0.138,-10.5,,,,,0,0
140,Bob Hill,1987,2007,9,603,310,293,0.514,8.5,37,17,20,0.459,0,0
141,Brian Hill,1994,2007,9,613,298,315,0.486,-8.5,40,18,22,0.45,1,0
142,Fred Hoiberg,2016,2019,4,270,115,155,0.426,-20,6,2,4,0.333,0,0
143,Lionel Hollins,2000,2016,9,534,262,272,0.491,-5,41,20,21,0.488,0,0
144,Red Holzman*,1954,1982,18,1299,696,603,0.536,46.5,105,58,47,0.552,2,2
145,Bob Hopkins,1978,1978,1,22,5,17,0.227,-6,,,,,0,0
146,Jeff Hornacek,2014,2018,5,377,161,216,0.427,-27.5,,,,,0,0
147,Kim Hughes,2010,2010,1,33,8,25,0.242,-8.5,,,,,0,0
148,Rex Hughes,1992,1993,2,58,23,35,0.397,-6,,,,,0,0
149,Melvin Hunt,2015,2015,1,23,10,13,0.435,-1.5,,,,,0,0
150,Lindsey Hunter,2013,2013,1,41,12,29,0.293,-8.5,,,,,0,0
151,Marc Iavaroni,2008,2009,2,123,33,90,0.268,-28.5,,,,,0,0
152,Stu Inman,1972,1972,1,26,6,20,0.231,-7,,,,,0,0
153,George Irvine,1985,2001,5,290,100,190,0.345,-45,3,0,3,0,0,0
154,Dan Issel,1993,2002,6,388,180,208,0.464,-14,12,6,6,0.5,0,0
155,Mark Jackson,2012,2014,3,230,121,109,0.526,6,19,9,10,0.474,0,0
156,Phil Jackson*,1990,2011,20,1640,1155,485,0.704,335,333,229,104,0.688,13,11
157,Stu Jackson,1990,1997,3,136,58,78,0.426,-10,10,4,6,0.4,0,0
158,Buddy Jeannette,1948,1967,6,309,136,173,0.44,-18.5,24,14,10,0.583,0,1
159,Taylor Jenkins,2020,2024,5,376,202,174,0.537,14,23,9,14,0.391,0,0
160,Chris Jent,2005,2005,1,18,5,13,0.278,-4,,,,,0,0
161,Dave Joerger,2014,2019,6,492,245,247,0.498,-1,22,9,13,0.409,0,0
162,Avery Johnson,2005,2013,7,440,254,186,0.577,34,47,23,24,0.489,1,0
163,Dennis Johnson,2003,2003,1,24,8,16,0.333,-4,,,,,0,0
164,Frank Johnson,2002,2004,3,134,63,71,0.47,-4,6,2,4,0.333,0,0
165,Magic Johnson,1994,1994,1,16,5,11,0.313,-3,,,,,0,0
166,Phil Johnson,1974,1987,9,543,236,307,0.435,-35.5,9,2,7,0.222,0,0
167,Neil Johnston,1960,1961,2,154,95,59,0.617,18,12,4,8,0.333,0,0
168,K.C. Jones,1974,1992,10,774,522,252,0.674,135,138,81,57,0.587,5,2
169,Wah Wah Jones,1951,1951,1,12,7,5,0.583,1,3,1,2,0.333,0,0
170,Eddie Jordan,1997,2010,9,600,257,343,0.428,-43,26,8,18,0.308,0,0
171,Ed Jucker,1968,1969,2,164,80,84,0.488,-2,,,,,0,0
172,Alvin Julian*,1949,1950,2,128,47,81,0.367,-17,,,,,0,0
173,George Karl*,1985,2016,27,1999,1175,824,0.588,175.5,185,80,105,0.432,1,0
174,Bob Kauffman,1978,1978,1,58,29,29,0.5,0,,,,,0,0
