,,,,,Regular Season,Regular Season,Regular Season,Regular Season,Regular Season,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs
175,Brian Keefe,2024,2024,1,23,4,19,0.174,-7.5,,,,,,
176,Red Kerr,1967,1970,4,283,93,190,0.329,-48.5,8,1,7,0.125,0,0
177,Steve Kerr,2015,2024,10,776,507,269,0.653,119,140,99,41,0.707,6,4
178,Jason Kidd,2014,2024,8,604,311,293,0.515,9,42,18,24,0.429,0,0
179,Bob Kloppenburg,1982,1992,2,7,2,5,0.286,-1.5,,,,,0,0
180,Igor Kokoskov,2019,2019,1,82,19,63,0.232,-22,,,,,0,0
181,Lon Kruger,2001,2003,3,191,69,122,0.361,-26.5,,,,,0,0
182,Larry Krystkowiak,2007,2008,2,100,31,69,0.31,-19,,,,,0,0
183,John Kuester,2010,2011,2,164,57,107,0.348,-25,,,,,0,0
184,John Kundla*,1949,1959,11,725,423,302,0.583,60.5,95,60,35,0.632,0,5
185,Bob Lanier,1995,1995,1,37,12,25,0.324,-6.5,,,,,0,0
186,Joe Lapchick,1948,1956,9,573,326,247,0.569,39.5,60,30,30,0.5,0,0
187,Frank Layden,1982,1989,8,571,277,294,0.485,-8.5,41,18,23,0.439,0,0
188,George Lee,1969,1970,2,134,63,71,0.47,-4,6,2,4,0.333,0,0
189,Slick Leonard*,1963,1980,6,450,186,264,0.413,-39,,,,,0,0
190,Andrew Levane,1953,1962,5,276,106,170,0.384,-32,2,0,2,0,0,0
191,Grady Lewis,1949,1950,2,128,55,73,0.43,-9,2,0,2,0,0,0
192,Gene Littles,1986,1995,4,155,44,111,0.284,-33.5,,,,,0,0
193,Earl Lloyd,1972,1973,2,77,22,55,0.286,-16.5,,,,,0,0
194,Tates Locke,1977,1977,1,46,16,30,0.348,-7,,,,,0,0
195,Ken Loeffler*,1947,1949,3,169,79,90,0.467,-5.5,10,4,6,0.4,0,0
196,John Logan,1951,1951,1,3,2,1,0.667,0.5,,,,,0,0
197,Kevin Loughery,1973,1995,17,1136,474,662,0.417,-94,27,6,21,0.222,0,0
198,Sidney Lowe,1993,2003,5,307,79,228,0.257,-74.5,,,,,0,0
199,John Loyer,2014,2014,1,32,8,24,0.25,-8,,,,,0,0
200,John Lucas,1993,2003,6,431,173,258,0.401,-42.5,14,6,8,0.429,0,0
201,Tyronn Lue,2016,2024,8,512,303,209,0.592,47,85,52,33,0.612,3,1
202,Jim Lynam,1984,1997,10,720,328,392,0.456,-32,21,8,13,0.381,0,0
203,Ed Macauley,1959,1960,2,137,89,48,0.65,20.5,20,9,11,0.45,0,0
204,Bob MacKinnon,1977,1988,3,93,25,68,0.269,-21.5,,,,,0,0
205,John MacLeod,1974,1991,18,1364,707,657,0.518,25,101,47,54,0.465,1,0
206,Brendan Malone,1996,2005,2,100,29,71,0.29,-21,,,,,0,0
207,Michael Malone,2014,2024,11,809,452,357,0.559,47.5,68,37,31,0.544,1,1
208,Tom Marshall,1959,1960,2,129,35,94,0.271,-29.5,,,,,0,0
209,Slater Martin,1957,1957,1,8,5,3,0.625,1,,,,,0,0
210,Joe Mazzulla,2023,2024,2,148,109,39,0.736,35,20,11,9,0.55,,
211,Johnny McCarthy,1972,1972,1,81,22,59,0.272,-18.5,,,,,0,0
212,Jack McCloskey,1973,1974,2,164,48,116,0.293,-34,,,,,0,0
213,Dick McGuire,1960,1968,7,458,197,261,0.43,-32,25,9,16,0.36,0,0
214,Frank McGuire*,1962,1962,1,80,49,31,0.613,9,12,6,6,0.5,0,0
215,Kevin McHale,2005,2016,7,417,232,185,0.556,23.5,29,13,16,0.448,0,0
216,Morris McHone,1984,1984,1,31,11,20,0.355,-4.5,,,,,0,0
217,Bones McKinney,1951,1951,1,35,10,25,0.286,-7.5,,,,,0,0
218,Jack McKinney,1980,1985,6,351,136,215,0.387,-39.5,2,0,2,0,0,0
219,Jack McMahon,1963,1970,8,549,260,289,0.474,-14.5,29,10,19,0.345,0,0
220,Dave McMillan,1951,1951,1,23,9,14,0.391,-2.5,,,,,0,0
221,Nate McMillan,2001,2023,19,1428,760,668,0.532,46,76,28,48,0.368,0,0
222,Murray Mendenhall,1950,1951,2,136,72,64,0.529,4,7,3,4,0.429,0,0
223,George Mikan,1958,1958,1,39,9,30,0.231,-10.5,,,,,0,0
224,Mike Miller,2020,2020,1,44,17,27,0.386,-5,,,,,0,0
225,Sam Mitchell,2005,2016,6,427,185,242,0.433,-28.5,11,3,8,0.273,0,0
226,Doug Moe,1977,1993,15,1157,628,529,0.543,49.5,83,33,50,0.398,0,0
227,Mike Montgomery,2005,2006,2,164,68,96,0.415,-14,,,,,0,0
228,Doxie Moore,1950,1952,2,92,32,60,0.348,-14,8,4,4,0.5,0,0
229,Robert Morris,1947,1947,1,60,28,32,0.467,-2,,,,,0,0
230,Jamahl Mosley,2022,2024,3,230,94,136,0.409,-21,,,,,,
231,Dick Motta,1969,1997,25,1952,935,1017,0.479,-41,126,56,70,0.444,2,1
232,Joe Mullaney,1970,1977,3,193,105,88,0.544,8.5,30,16,14,0.533,0,0
233,Bill Musselman,1981,1991,4,258,78,180,0.302,-51,,,,,0,0
234,Eric Musselman,2003,2007,3,246,108,138,0.439,-15,,,,,0,0
235,Pete Myers,2004,2008,2,3,0,3,0,-1.5,,,,,0,0
236,Steve Nash,2021,2023,3,161,94,67,0.584,13.5,16,7,9,0.438,0,0
237,Kenny Natt,2009,2009,1,58,11,47,0.19,-18,,,,,0,0
238,Don Nelson*,1977,2010,31,2398,1335,1063,0.557,136,166,75,91,0.452,0,0
239,Tom Nissalke,1973,1984,9,639,248,391,0.388,-71.5,14,6,8,0.429,0,0
240,Nick Nurse,2019,2024,6,456,263,193,0.577,35,41,25,16,0.61,1,1
241,Jim O'Brien,2001,2011,9,630,303,327,0.481,-12,31,14,17,0.452,0,0
242,Kevin O'Neill,2004,2004,1,82,33,49,0.402,-8,,,,,0,0
243,Kevin Ollie,2024,2024,1,12,5,7,0.417,-1,,,,,,
244,Harold Olsen,1947,1949,3,158,95,63,0.601,16,18,7,11,0.389,0,0
245,Bob Pettit,1962,1962,1,6,4,2,0.667,1,,,,,0,0
246,Randy Pfund,1993,1994,2,146,66,80,0.452,-7,5,2,3,0.4,0,0
247,Andy Phillip,1959,1959,1,10,6,4,0.6,1,,,,,0,0
248,Lloyd Pierce,2019,2021,3,183,63,120,0.344,-28.5,,,,,0,0
249,Rick Pitino*,1988,2001,6,412,192,220,0.466,-14,13,6,7,0.462,0,0
250,Jim Pollard,1960,1962,2,119,32,87,0.269,-27.5,9,5,4,0.556,0,0
251,Gregg Popovich*,1997,2024,28,2193,1380,813,0.629,283.5,284,170,114,0.599,6,5
252,Terry Porter,2004,2009,3,215,99,116,0.46,-8.5,5,1,4,0.2,0,0
253,Roger Potter,1950,1950,1,5,1,4,0.2,-1.5,,,,,0,0
254,Kevin Pritchard,2005,2005,1,27,5,22,0.185,-8.5,,,,,0,0
255,Joe Prunty,2018,2024,3,42,25,17,0.595,4,7,3,4,0.429,0,0
256,Darko Rajakovic,2024,2024,1,66,23,43,0.348,-10,,,,,,
257,Kurt Rambis,1999,2016,4,229,65,164,0.284,-49.5,8,3,5,0.375,0,0
258,Jack Ramsay*,1969,1989,21,1647,864,783,0.525,40.5,102,44,58,0.431,1,1
259,Willis Reed,1978,1989,4,206,82,124,0.398,-21,6,2,4,0.333,0,0
260,Chick Reiser,1952,1953,2,30,8,22,0.267,-7,,,,,0,0
261,Jerry Reynolds,1987,1990,4,170,56,114,0.329,-29,,,,,0,0
262,Pat Riley*,1982,2008,24,1904,1210,694,0.636,258,282,171,111,0.606,9,5
263,Doc Rivers,2000,2024,25,1881,1108,773,0.589,167.5,215,111,104,0.516,2,1
264,Scotty Robertson,1975,1983,5,287,109,178,0.38,-34.5,,,,,0,0
265,Red Rocha,1958,1960,3,153,65,88,0.425,-11.5,10,4,6,0.4,0,0
266,Jimmy Rodgers,1989,1993,4,275,115,160,0.418,-22.5,8,2,6,0.25,0,0
267,Robert Rolfe,1947,1947,1,44,17,27,0.386,-5,,,,,0,0
268,Ron Rothstein,1989,1993,4,328,97,231,0.296,-67,,,,,0,0
269,Roy Rubin,1973,1973,1,51,4,47,0.078,-21.5,,,,,0,0
270,Bill Russell*,1967,1988,8,631,341,290,0.54,25.5,61,34,27,0.557,0,2
271,John Russell,1947,1948,2,108,42,66,0.389,-12,3,1,2,0.333,0,0
272,Philip Sachs,1947,1947,1,26,8,18,0.308,-5,,,,,0,0
273,Ed Sadowski,1947,1947,1,12,3,9,0.25,-3,,,,,0,0
274,Tom Sanders,1978,1979,2,62,23,39,0.371,-8,,,,,0,0
275,Flip Saunders,1996,2015,17,1246,654,592,0.525,31,98,47,51,0.48,0,0
276,Ryan Saunders,2019,2021,3,137,43,94,0.314,-25.5,,,,,0,0
277,Herm Schaefer,1952,1953,2,137,62,75,0.453,-6.5,4,0,4,0,0,0
278,Fred Schaus,1961,1967,7,560,315,245,0.563,35,71,33,38,0.465,0,0
279,Dolph Schayes,1964,1972,5,323,151,172,0.467,-10.5,21,9,12,0.429,0,0
280,Mike Schuler,1987,1992,5,338,179,159,0.53,10,8,2,6,0.25,0,0
281,Howie Schultz,1950,1950,1,35,21,14,0.6,3.5,,,,,0,0
282,Fred Scolari,1952,1952,1,39,12,27,0.308,-7.5,,,,,0,0
283,Byron Scott,2001,2016,15,1101,454,647,0.412,-96.5,57,33,24,0.579,2,0
284,Ray Scott,1973,1976,4,281,147,134,0.523,6.5,10,4,6,0.4,0,0
285,George Senesky,1956,1958,3,216,119,97,0.551,11,20,10,10,0.5,0,1
286,Paul Seymour,1957,1969,8,512,271,241,0.529,15,35,14,21,0.4,0,0
287,Bill Sharman*,1967,1976,7,573,333,240,0.581,46.5,62,35,27,0.565,2,1
288,Brian Shaw,2014,2015,2,141,56,85,0.397,-14.5,,,,,0,0
289,Charley Shipp,1950,1950,1,35,8,27,0.229,-9.5,,,,,0,0
290,Gene Shue,1967,1989,22,1645,784,861,0.477,-38.5,77,30,47,0.39,2,0
291,Paul Silas,1981,2012,12,875,387,488,0.442,-50.5,29,13,16,0.448,0,0
292,Stephen Silas,2021,2023,3,236,59,177,0.25,-59,,,,,0,0
293,Scott Skiles,2000,2016,14,958,478,480,0.499,-1,42,18,24,0.429,0,0
294,Jerry Sloan*,1980,2011,26,2024,1221,803,0.603,209,202,98,104,0.485,2,0
295,Keith Smart,2003,2013,4,263,93,170,0.354,-38.5,,,,,0,0
296,Jack Smiley,1950,1950,1,27,11,16,0.407,-2.5,,,,,0,0
297,Quin Snyder,2015,2024,10,722,411,311,0.569,50,57,23,34,0.404,0,0
298,Albert Soar,1948,1948,1,19,2,17,0.105,-7.5,,,,,0,0
299,Erik Spoelstra,2009,2024,16,1260,739,521,0.587,109,184,109,75,0.592,6,2
300,Garry St. Jean,1993,2000,6,450,172,278,0.382,-53,4,1,3,0.25,0,0
301,Bob Staak,1997,1997,1,1,0,1,0,-0.5,,,,,0,0
302,Larry Staverman,1978,1978,1,45,18,27,0.4,-4.5,,,,,0,0
303,Brad Stevens,2014,2021,8,636,354,282,0.557,36,78,38,40,0.487,0,0
304,Terry Stotts,2003,2021,13,1003,517,486,0.515,15.5,67,23,44,0.343,0,0
305,Ken Suesens,1950,1950,1,62,22,40,0.355,-9,3,1,2,0.333,0,0
306,Ed Tapscott,2009,2009,1,71,18,53,0.254,-17.5,,,,,0,0
307,Jerry Tarkanian*,1993,1993,1,20,9,11,0.45,-1,,,,,0,0
308,Reggie Theus,2008,2009,2,106,44,62,0.415,-9,,,,,0,0
309,Tom Thibodeau,2011,2024,12,900,516,384,0.573,66,72,31,41,0.431,0,0
310,Isiah Thomas,2001,2008,5,410,187,223,0.456,-18,15,5,10,0.333,0,0
311,Rod Thorn,1982,1982,1,30,15,15,0.5,0,,,,,0,0
312,Jim Todd,2000,2000,1,37,4,33,0.108,-14.5,,,,,0,0
313,Rolland Todd,1971,1972,2,138,41,97,0.297,-28,,,,,0,0
314,Mike Todorovich,1951,1951,1,42,14,28,0.333,-7,,,,,0,0
315,Rudy Tomjanovich*,1992,2005,13,943,527,416,0.559,55.5,90,51,39,0.567,2,2
316,Gene Tormohlen,1976,1976,1,8,1,7,0.125,-3,,,,,0,0
317,Jay Triano,2009,2018,4,308,108,200,0.351,-46,,,,,0,0
318,Ime Udoka,2022,2024,2,148,82,66,0.554,8,24,14,10,0.583,1,
319,Wes Unseld,1988,1994,7,547,202,345,0.369,-71.5,5,2,3,0.4,0,0
320,Wes Unseld,2022,2024,3,207,77,130,0.372,-26.5,,,,,,
321,Dick Van Arsdale,1987,1987,1,26,14,12,0.538,1,,,,,0,0
322,Butch van Breda Kolff,1968,1977,9,519,266,253,0.513,6.5,33,21,12,0.636,0,0
323,Jeff Van Gundy,1996,2007,11,748,430,318,0.575,56,88,44,44,0.5,1,0
324,Stan Van Gundy,2004,2021,13,979,554,425,0.566,64.5,91,48,43,0.527,1,0
325,Kiki Vandeweghe,2010,2010,1,64,12,52,0.188,-20,,,,,0,0
326,Jacque Vaughn,2013,2024,6,355,129,226,0.363,-48.5,8,0,8,0,0,0
327,Dick Versace,1989,1991,3,160,73,87,0.456,-7,3,0,3,0,0,0
328,Sam Vincent,2008,2008,1,82,32,50,0.39,-9,,,,,0,0
329,Dick Vitale,1979,1980,2,94,34,60,0.362,-13,,,,,0,0
330,Frank Vogel,2011,2024,12,886,469,417,0.529,26,88,49,39,0.557,1,1
331,Darrell Walker,1997,2000,3,169,56,113,0.331,-28.5,,,,,0,0
332,Donnie Walsh,1979,1981,3,142,60,82,0.423,-11,3,1,2,0.333,0,0
333,Luke Walton,2017,2022,6,407,166,241,0.408,-37.5,,,,,0,0
334,Bobby Wanzer,1956,1959,4,234,98,136,0.419,-19,2,0,2,0,0,0
335,Earl Watson,2016,2018,3,118,33,85,0.28,-26,,,,,0,0
336,Bob Weiss,1987,2006,7,522,223,299,0.427,-38,11,2,9,0.182,0,0
337,Jerry West,1977,1979,3,246,145,101,0.589,22,22,8,14,0.364,0,0
338,Paul Westhead,1980,1992,6,407,183,224,0.45,-20.5,19,13,6,0.684,1,1
339,Paul Westphal,1993,2012,10,597,318,279,0.533,19.5,49,27,22,0.551,1,0
340,John Wetzel,1988,1988,1,82,28,54,0.341,-13,,,,,0,0
341,Lenny Wilkens*,1970,2005,32,2487,1332,1155,0.536,88.5,178,80,98,0.449,2,1
342,Herb Williams,2004,2005,2,44,17,27,0.386,-5,,,,,0,0
343,Monty Williams,2011,2024,10,768,379,389,0.493,-5,56,29,27,0.518,1,0
344,Tex Winter,1972,1973,2,129,51,78,0.395,-13.5,,,,,0,0
345,Brian Winters,1996,2002,3,184,36,148,0.196,-56,,,,,0,0
346,Randy Wittman,2000,2016,10,684,278,406,0.406,-64,21,12,9,0.571,0,0
347,Dave Wohl,1986,1988,3,179,65,114,0.363,-24.5,3,0,3,0,0,0
348,Charles Wolf,1961,1965,5,330,143,187,0.433,-22,16,7,9,0.438,0,0
349,Mike Woodson,2005,2014,9,680,315,365,0.463,-25,46,18,28,0.391,0,0
350,Draff Young,1974,1974,1,4,0,4,0,-2,,,,,0,0
