TEAM,GP,W,L,MIN,"EST. 
Orlando Magic,82,25,57,3946,102.8,107.7,-4.9,17.5,20.0,75.6,47.6,14.4,100.30,2017
Atlanta Hawks,82,24,58,3941,102.4,108.2,-5.8,17.6,21.1,76.2,48.7,15.4,100.60,2017
Dallas Mavericks,82,24,58,3961,104.1,107.4,-3.3,17.3,18.0,78.9,47.4,12.5,97.50,2017
Memphis Grizzlies,82,22,60,3941,101.8,108.4,-6.6,16.6,22.4,76.5,48.8,15.3,97.30,2017
Phoenix Suns,82,21,61,3941,100.8,110.6,-9.7,15.6,22.5,76.5,49.0,15.3,102.60,2017
Golden State Warriors,82,67,15,3956,113.2,101.1,12.1,21.2,22.8,74.9,50.5,14.4,102.20,2016
San Antonio Spurs,82,61,21,3961,108.8,100.9,7.9,18.1,24.0,77.6,51.4,13.9,96.40,2016
Houston Rockets,82,55,27,3956,111.8,106.4,5.4,18.1,24.6,75.8,50.2,14.7,102.50,2016
Boston Celtics,82,53,29,3951,108.6,105.5,3.1,18.8,21.2,75.3,48.5,13.3,99.30,2016
Cleveland Cavaliers,82,51,31,3976,110.9,108.0,2.9,17.1,21.9,75.8,49.7,13.7,98.40,2016
LA Clippers,82,51,31,3951,110.3,105.8,4.5,17.2,21.5,76.9,49.9,13.1,98.20,2016
Toronto Raptors,82,51,31,3956,109.8,104.9,4.9,14.5,25.0,76.3,50.7,13.0,97.10,2016
Utah Jazz,82,51,31,3951,107.4,102.7,4.7,16.2,23.2,78.9,51.8,14.5,93.60,2016
Washington Wizards,82,49,33,3971,108.5,106.9,1.6,17.6,24.1,75.5,49.9,14.1,99.70,2016
Oklahoma City Thunder,82,47,35,3961,105.0,105.1,-0.2,15.5,27.9,79.0,53.4,14.8,100.50,2016
Atlanta Hawks,82,43,39,3976,102.3,103.1,-0.8,17.4,23.6,76.1,50.3,15.7,99.80,2016
Memphis Grizzlies,82,43,39,3981,104.7,104.5,0.1,16.5,24.8,77.5,50.4,13.5,94.70,2016
Indiana Pacers,82,42,40,3971,106.2,106.3,-0.1,17.2,21.2,75.5,48.7,13.9,98.10,2016
Milwaukee Bucks,82,42,40,3956,106.9,106.4,0.5,18.5,21.5,75.4,48.8,14.4,96.70,2016
Portland Trail Blazers,82,41,41,3986,107.8,107.8,0.0,16.0,23.0,76.8,49.8,13.7,99.10,2016
Chicago Bulls,82,41,41,3956,104.6,104.5,0.1,16.8,27.0,76.8,51.7,13.8,97.70,2016
Miami Heat,82,41,41,3956,105.2,104.1,1.0,16.3,24.2,76.4,50.0,13.7,97.60,2016
Denver Nuggets,82,40,42,3951,110.0,110.5,-0.5,18.2,27.3,78.7,53.2,14.7,100.70,2016
Detroit Pistons,82,37,45,3961,103.3,105.3,-2.0,16.1,24.1,81.2,51.6,12.1,97.10,2016
Charlotte Hornets,82,36,46,3966,106.4,106.1,0.3,17.6,19.9,79.6,49.5,11.7,97.80,2016
New Orleans Pelicans,82,34,48,3981,103.3,104.9,-1.6,17.1,18.5,76.8,47.5,12.7,100.10,2016
Dallas Mavericks,82,33,49,3956,103.7,106.3,-2.6,16.8,18.1,77.6,46.4,12.6,94.20,2016
Sacramento Kings,82,32,50,3976,104.6,109.1,-4.5,17.3,21.0,76.3,48.9,14.9,97.10,2016
New York Knicks,82,31,51,3971,104.7,108.7,-4.1,16.3,26.6,74.1,50.3,13.9,98.60,2016
Minnesota Timberwolves,82,31,51,3961,108.1,109.1,-1.0,17.7,27.2,75.9,51.2,14.4,97.10,2016
Orlando Magic,82,29,53,3961,101.2,108.0,-6.8,16.8,21.6,77.4,48.7,13.3,99.10,2016
Philadelphia 76ers,82,28,54,3966,100.7,106.4,-5.7,17.4,22.4,75.3,48.8,16.4,101.00,2016
Los Angeles Lakers,82,26,56,3941,103.4,110.6,-7.2,15.6,25.0,75.8,49.5,15.0,100.80,2016
Phoenix Suns,82,24,58,3966,103.9,109.3,-5.4,14.4,26.0,76.4,50.5,14.9,102.90,2016
Brooklyn Nets,82,20,62,3951,101.9,108.0,-6.1,15.9,19.6,76.1,48.2,15.9,103.60,2016
Golden State Warriors,82,73,9,3976,112.5,100.9,11.6,20.4,23.5,76.0,51.3,14.9,101.60,2015
San Antonio Spurs,82,67,15,3941,108.4,96.6,11.8,18.8,23.0,79.1,52.0,13.7,95.70,2015
Cleveland Cavaliers,82,57,25,3971,108.1,102.3,5.8,17.4,25.1,78.5,52.0,14.1,95.50,2015
Toronto Raptors,82,56,26,3956,107.0,102.7,4.3,14.9,24.6,77.7,51.6,13.6,95.30,2015
Oklahoma City Thunder,82,55,27,3966,109.9,103.0,6.9,16.7,31.1,76.0,54.7,15.9,99.40,2015
LA Clippers,82,53,29,3966,106.5,100.9,5.5,17.4,20.1,73.8,47.4,13.2,98.00,2015
Boston Celtics,82,48,34,3956,103.9,100.9,3.0,17.4,25.1,74.6,49.4,13.5,101.10,2015
Atlanta Hawks,82,48,34,3966,103.0,98.8,4.1,19.0,19.1,74.6,47.5,15.0,99.40,2015
Charlotte Hornets,82,48,34,3971,105.1,101.8,3.3,16.7,20.0,79.8,49.6,12.7,97.80,2015
Miami Heat,82,48,34,3966,104.2,101.5,2.6,16.3,23.8,77.8,51.7,14.7,95.70,2015
Indiana Pacers,82,45,37,3976,102.4,100.2,2.2,16.1,23.4,76.0,49.8,14.9,99.00,2015
Portland Trail Blazers,82,44,38,3961,106.1,105.6,0.6,16.0,25.9,76.2,51.0,14.8,98.30,2015
Detroit Pistons,82,44,38,3976,103.3,103.4,-0.2,14.8,27.0,79.3,52.1,13.7,97.40,2015
Chicago Bulls,82,42,40,3981,102.1,103.9,-1.8,17.0,24.5,74.9,50.2,14.0,98.20,2015
Dallas Mavericks,82,42,40,4001,104.8,104.3,0.6,17.0,20.6,76.2,48.5,13.1,96.40,2015
Memphis Grizzlies,82,42,40,3966,102.6,105.4,-2.9,16.0,25.3,75.1,49.1,13.8,95.70,2015
Washington Wizards,82,41,41,3951,102.9,103.6,-0.7,18.1,20.6,77.7,48.6,14.3,100.60,2015
Houston Rockets,82,41,41,3966,105.5,105.6,-0.2,16.4,25.7,72.8,49.1,15.8,100.10,2015
Utah Jazz,82,40,42,3991,103.1,101.6,1.6,15.1,25.9,77.7,51.9,15.8,93.30,2015
Orlando Magic,82,35,47,3981,102.6,104.6,-2.0,17.6,23.1,76.5,49.4,14.2,98.20,2015
Sacramento Kings,82,33,49,3961,103.3,106.3,-3.0,17.6,23.9,74.9,49.6,15.7,102.20,2015
Denver Nuggets,82,33,49,3966,102.7,106.4,-3.7,16.9,25.8,77.3,51.1,14.8,98.20,2015
Milwaukee Bucks,82,33,49,3966,102.2,105.7,-3.5,17.6,24.9,73.1,49.2,15.7,96.60,2015
New York Knicks,82,32,50,3961,102.0,104.8,-2.8,16.0,23.7,75.8,50.1,13.9,95.80,2015
New Orleans Pelicans,82,30,52,3956,103.2,107.3,-4.1,16.8,21.2,78.8,49.0,13.5,98.90,2015
Minnesota Timberwolves,82,29,53,3976,104.3,107.1,-2.8,17.6,24.3,74.7,49.8,15.3,97.60,2015
Phoenix Suns,82,23,59,3941,99.4,107.0,-7.6,15.4,25.4,77.1,50.6,16.9,100.90,2015
Brooklyn Nets,82,21,61,3951,100.9,108.5,-7.6,17.0,24.1,75.7,49.4,15.1,97.40,2015
Los Angeles Lakers,82,17,65,3946,98.6,109.3,-10.7,14.1,23.1,74.7,48.0,13.9,98.00,2015
Philadelphia 76ers,82,10,72,3961,96.6,106.7,-10.0,16.3,20.6,74.0,46.4,16.2,100.20,2015
Golden State Warriors,82,67,15,3946,109.7,98.2,11.4,19.7,24.1,74.5,50.1,14.4,100.70,2014
Atlanta Hawks,82,60,22,3946,106.2,100.7,5.6,19.5,21.4,73.4,48.2,14.7,96.20,2014
Houston Rockets,82,56,26,3961,104.2,100.5,3.7,16.5,26.8,72.9,49.9,16.7,99.30,2014
Los Angeles Clippers,82,56,26,3946,109.8,103.0,6.9,18.7,22.8,75.7,49.8,12.7,97.00,2014
San Antonio Spurs,82,55,27,3991,106.2,99.6,6.6,18.4,23.4,77.3,50.9,14.4,95.90,2014
Memphis Grizzlies,82,55,27,3981,103.1,99.9,3.1,16.9,24.7,75.3,50.1,14.0,94.20,2014
Cleveland Cavaliers,82,53,29,3956,107.7,104.1,3.7,17.1,26.8,74.7,51.1,14.9,94.80,2014
Portland Trail Blazers,82,51,31,3971,105.5,101.4,4.2,16.8,24.2,76.2,50.7,14.0,96.50,2014
Dallas Mavericks,82,50,32,3976,107.2,103.7,3.5,17.0,23.6,72.2,47.8,13.2,97.40,2014
Chicago Bulls,82,50,32,3976,104.7,101.5,3.3,16.6,27.0,74.4,51.3,14.5,95.40,2014
Toronto Raptors,82,49,33,3971,108.1,104.8,3.2,16.1,25.6,73.3,49.5,13.4,95.40,2014
Washington Wizards,82,46,36,3991,101.8,100.0,1.9,18.1,24.9,77.3,51.7,15.5,96.00,2014
Oklahoma City Thunder,82,45,37,3966,104.5,103.1,1.3,15.3,28.9,75.6,52.6,14.8,98.30,2014
New Orleans Pelicans,82,45,37,3956,105.4,104.7,0.7,17.1,27.1,75.1,51.1,14.1,93.70,2014
Milwaukee Bucks,82,41,41,3986,100.5,99.3,1.2,17.8,25.4,73.3,49.5,17.2,96.50,2014
Boston Celtics,82,40,42,3976,101.7,102.1,-0.4,18.0,24.7,75.0,49.5,13.9,98.40,2014
Phoenix Suns,82,39,43,3976,102.9,103.4,-0.5,15.4,24.5,73.5,48.8,15.2,98.70,2014
Indiana Pacers,82,38,44,3971,100.8,100.9,-0.1,16.6,24.0,77.9,51.2,14.5,95.50,2014
Brooklyn Nets,82,38,44,3986,101.9,105.0,-3.1,16.3,23.9,73.7,48.9,14.4,95.00,2014
Utah Jazz,82,38,44,3941,102.5,102.1,0.5,15.8,29.1,76.3,52.8,16.5,92.80,2014
Miami Heat,82,37,45,3946,101.5,103.8,-2.4,16.1,23.2,73.4,48.8,15.9,93.30,2014
Charlotte Hornets,82,33,49,3981,97.6,101.0,-3.4,15.8,22.1,79.3,50.0,12.3,95.30,2014
Detroit Pistons,82,32,50,3966,102.3,104.2,-1.8,16.4,27.7,75.0,50.4,13.9,95.20,2014
Denver Nuggets,82,30,52,3976,101.6,105.5,-3.9,16.2,26.6,74.7,49.8,14.2,98.70,2014
Sacramento Kings,82,29,53,3971,102.5,106.5,-4.0,15.5,26.5,75.2,51.8,16.4,97.90,2014
Orlando Magic,82,25,57,3951,99.6,105.2,-5.6,16.2,23.1,76.0,49.0,15.5,95.90,2014
Los Angeles Lakers,82,21,61,3986,100.8,108.0,-7.2,15.9,25.4,76.3,49.8,13.6,96.30,2014
Philadelphia 76ers,82,18,64,3961,93.0,102.1,-9.1,15.5,25.5,73.0,48.1,17.9,98.30,2014
New York Knicks,82,17,65,3971,97.1,107.2,-10.1,16.7,24.5,73.1,48.1,15.5,93.70,2014
Minnesota Timberwolves,82,16,66,3961,99.8,109.6,-9.8,16.3,26.6,71.6,48.4,15.3,97.00,2014
San Antonio Spurs,82,62,20,3951,108.2,100.1,8.1,19.0,22.7,76.4,50.6,14.8,97.10,2013
Oklahoma City Thunder,82,59,23,3961,108.1,101.0,7.1,16.6,26.5,75.6,52.2,15.6,97.90,2013
Los Angeles Clippers,82,57,25,3951,109.4,102.1,7.3,18.3,25.0,72.5,49.6,14.0,98.40,2013
Indiana Pacers,82,56,26,3956,101.5,96.7,4.8,15.9,24.9,76.8,52.1,15.8,94.90,2013
Houston Rockets,82,54,28,3966,108.6,103.1,5.5,16.1,27.4,74.1,52.1,16.3,98.80,2013
Portland Trail Blazers,82,54,28,3971,108.3,104.7,3.5,17.2,28.0,74.7,51.6,13.9,97.50,2013
Miami Heat,82,54,28,3976,109.0,102.9,6.1,18.1,20.6,73.0,47.8,15.8,93.30,2013
Golden State Warriors,82,51,31,3966,105.3,99.9,5.4,17.4,25.1,76.3,51.1,15.4,98.50,2013
Memphis Grizzlies,82,50,32,3961,103.3,102.1,1.2,17.1,28.3,75.7,52.0,14.7,92.20,2013
Dallas Mavericks,82,49,33,3966,109.0,105.9,3.0,18.0,24.6,72.7,48.8,14.1,95.70,2013
Phoenix Suns,82,48,34,3951,107.1,103.8,3.3,14.7,26.4,73.7,50.1,15.6,98.20,2013
Toronto Raptors,82,48,34,3991,105.8,102.4,3.5,16.4,27.2,74.9,50.9,14.8,94.40,2013
Chicago Bulls,82,48,34,3986,99.7,97.8,1.9,17.6,27.2,75.4,51.7,15.9,92.70,2013
Washington Wizards,82,44,38,4011,103.3,102.4,0.9,17.6,25.2,75.7,50.0,15.1,95.50,2013
Brooklyn Nets,82,44,38,3976,104.4,104.9,-0.6,16.7,21.7,72.3,47.1,15.4,93.70,2013
Charlotte Bobcats,82,43,39,3981,101.2,101.2,0.1,16.9,21.9,77.6,49.6,12.9,94.70,2013
Minnesota Timberwolves,82,40,42,3971,105.6,104.1,1.4,17.3,27.4,74.4,50.3,13.8,99.80,2013
Atlanta Hawks,82,38,44,3966,103.4,104.1,-0.7,18.8,21.0,74.4,47.9,15.6,96.90,2013
New York Knicks,82,37,45,3971,105.4,106.5,-1.0,16.0,25.1,74.3,49.0,13.9,92.60,2013
Denver Nuggets,82,36,46,3951,103.3,105.4,-2.1,16.4,27.5,74.5,50.9,15.7,100.70,2013
New Orleans Pelicans,82,34,48,3971,104.7,107.3,-2.6,16.5,26.9,73.8,50.0,14.5,94.50,2013
Cleveland Cavaliers,82,33,49,3986,101.3,104.8,-3.5,16.2,27.2,75.8,50.9,14.6,95.70,2013
Detroit Pistons,82,29,53,3956,102.9,107.3,-4.4,15.6,31.4,73.4,51.4,14.8,97.40,2013
Sacramento Kings,82,28,54,3966,102.9,106.3,-3.4,14.6,27.8,76.6,51.9,15.6,96.70,2013
Los Angeles Lakers,82,27,55,3941,101.9,107.9,-6.0,18.1,20.2,71.0,45.6,15.0,101.00,2013
Boston Celtics,82,25,57,3946,99.7,105.2,-5.5,16.2,27.4,74.2,50.1,15.9,95.90,2013
Utah Jazz,82,25,57,3956,100.6,109.1,-8.4,16.1,25.5,74.5,49.2,15.5,93.60,2013
Orlando Magic,82,23,59,3991,99.3,104.8,-5.5,16.4,22.4,75.5,48.9,15.3,95.90,2013
Philadelphia 76ers,82,19,63,3971,96.8,107.5,-10.7,16.0,24.8,72.4,47.7,16.4,101.60,2013
Milwaukee Bucks,82,15,67,3976,100.2,108.9,-8.7,16.5,27.1,71.4,48.6,15.8,94.30,2013
Miami Heat,82,66,16,3976,110.3,100.5,9.9,18.4,22.2,73.0,49.0,15.0,93.00,2012
Oklahoma City Thunder,82,60,22,3966,110.2,99.2,11.0,16.6,26.7,73.4,51.7,15.9,95.90,2012
San Antonio Spurs,82,58,24,3976,105.9,99.2,6.8,19.1,20.5,74.9,49.3,15.1,96.40,2012
Denver Nuggets,82,57,25,3981,107.6,102.0,5.6,17.8,31.4,71.8,52.0,15.5,97.80,2012
Los Angeles Clippers,82,56,26,3946,107.7,101.0,6.7,18.4,28.8,73.5,51.6,15.6,93.60,2012
Memphis Grizzlies,82,56,26,3961,101.7,97.4,4.2,16.5,31.0,74.3,52.2,15.2,91.10,2012
New York Knicks,82,54,28,3946,108.6,103.5,5.1,15.6,25.6,74.7,49.3,13.1,92.00,2012
Indiana Pacers,81,49,32,3918,101.6,96.6,5.0,16.0,30.3,74.6,52.9,16.2,92.80,2012
Brooklyn Nets,82,49,33,3971,105.0,103.6,1.4,16.1,30.9,73.7,52.2,15.9,91.20,2012
Golden State Warriors,82,47,35,3961,104.2,102.6,1.7,17.1,25.4,75.5,51.3,15.5,96.80,2012
Houston Rockets,82,45,37,3956,106.7,103.5,3.3,17.3,26.4,75.2,51.0,16.6,98.60,2012
Los Angeles Lakers,82,45,37,3951,105.6,103.6,2.0,16.8,27.0,74.3,51.2,15.5,96.80,2012
Chicago Bulls,82,45,37,3966,100.4,100.3,0.1,17.8,29.4,73.6,51.2,15.4,92.00,2012
Atlanta Hawks,82,44,38,3971,102.7,101.8,0.9,18.8,22.2,73.6,48.3,15.6,94.70,2012
Utah Jazz,82,43,39,3976,103.6,104.3,-0.7,17.4,28.8,73.2,50.7,15.6,93.40,2012
Dallas Mavericks,82,41,41,3996,103.6,104.0,-0.4,17.7,21.8,73.1,47.9,14.3,96.20,2012
Boston Celtics,81,41,40,3968,101.1,100.4,0.7,17.9,20.1,73.3,47.5,15.3,94.00,2012
Milwaukee Bucks,82,38,44,3966,100.9,102.3,-1.4,17.0,27.9,71.3,48.8,14.4,97.30,2012
Philadelphia 76ers,82,34,48,3951,99.5,103.0,-3.4,17.7,24.9,73.4,48.4,13.9,93.30,2012
Toronto Raptors,82,34,48,3996,102.9,104.7,-1.7,16.9,25.5,73.4,49.1,14.5,92.90,2012
Portland Trail Blazers,82,33,49,3971,102.7,106.9,-4.2,17.0,25.3,73.3,49.0,15.5,93.70,2012
Minnesota Timberwolves,82,31,51,3946,100.1,102.9,-2.8,17.1,27.4,74.0,49.9,15.5,95.20,2012
Washington Wizards,82,29,53,3971,97.8,100.6,-2.7,16.9,24.6,74.6,49.4,15.8,94.40,2012
Detroit Pistons,82,29,53,3961,100.9,105.6,-4.8,16.6,28.3,73.0,50.2,16.1,93.20,2012
Sacramento Kings,82,28,54,3966,103.0,108.6,-5.6,16.0,26.6,71.0,48.2,15.0,96.30,2012
New Orleans Hornets,82,27,55,3956,102.7,107.6,-5.0,16.7,29.2,74.4,51.4,15.9,90.90,2012
Phoenix Suns,82,25,57,3961,98.2,105.7,-7.5,17.1,27.0,71.9,49.0,16.1,95.90,2012
Cleveland Cavaliers,82,24,58,3946,100.8,106.9,-6.1,15.9,28.1,72.6,49.3,14.6,94.90,2012
Charlotte Bobcats,82,21,61,3961,98.3,108.9,-10.6,15.3,25.7,71.1,47.8,14.8,94.00,2012
Orlando Magic,82,20,62,3956,98.9,106.7,-7.8,17.6,25.4,74.6,50.0,15.3,94.50,2012
San Antonio Spurs,66,50,16,3188,108.5,100.6,7.9,17.8,25.1,76.0,51.1,14.2,95.10,2011
Chicago Bulls,66,50,16,3188,104.5,95.3,9.3,17.7,32.6,74.3,53.9,15.2,91.80,2011
Oklahoma City Thunder,66,47,19,3198,107.1,100.0,7.2,14.6,27.8,72.1,51.4,17.0,95.70,2011
Miami Heat,66,46,20,3208,104.3,97.1,7.2,15.9,26.6,73.9,51.1,16.1,93.70,2011
Indiana Pacers,66,42,24,3198,103.5,100.4,3.1,14.7,29.2,72.3,50.9,14.8,93.40,2011
Memphis Grizzlies,66,41,25,3188,101.0,98.9,2.1,15.4,29.8,72.7,50.8,15.4,93.40,2011
Los Angeles Lakers,66,41,25,3213,103.3,101.7,1.7,17.3,29.1,74.8,53.0,16.0,92.90,2011
Atlanta Hawks,66,40,26,3233,102.4,98.6,3.8,17.6,23.9,74.4,49.3,14.8,92.50,2011
Los Angeles Clippers,66,40,26,3193,105.2,102.9,2.2,16.6,29.5,73.2,51.1,14.4,91.80,2011
Boston Celtics,66,39,27,3188,98.9,95.5,3.4,18.8,19.7,72.4,47.3,16.0,92.60,2011
Denver Nuggets,66,38,28,3208,106.5,103.4,3.1,17.9,27.7,74.3,51.7,15.7,96.70,2011
Orlando Magic,66,37,29,3193,102.4,101.7,0.7,16.1,26.5,75.5,50.7,16.2,91.20,2011
New York Knicks,66,36,30,3188,101.4,98.4,3.0,15.6,26.6,73.7,49.9,16.6,95.70,2011
Utah Jazz,66,36,30,3233,103.7,103.6,0.2,16.6,30.2,73.8,51.8,14.8,93.90,2011
Dallas Mavericks,66,36,30,3213,101.0,99.7,1.3,16.5,23.4,74.8,49.3,14.8,93.60,2011
Philadelphia 76ers,66,35,31,3183,101.7,96.6,5.1,17.5,24.4,75.2,49.7,12.1,91.90,2011
Houston Rockets,66,34,32,3213,102.7,102.1,0.6,16.4,27.5,73.4,50.2,15.2,94.30,2011
Phoenix Suns,66,33,33,3168,103.5,103.8,-0.2,17.4,25.8,71.7,49.0,14.8,95.00,2011
Milwaukee Bucks,66,31,35,3173,102.4,102.4,0.0,17.6,27.7,70.9,48.7,14.6,96.40,2011
Portland Trail Blazers,66,28,38,3193,102.8,103.7,-0.9,16.1,26.3,72.8,49.0,15.0,93.70,2011
Minnesota Timberwolves,66,26,40,3188,101.5,103.6,-2.2,15.1,27.5,73.0,50.2,15.7,96.00,2011
Detroit Pistons,66,25,41,3193,97.8,104.0,-6.2,15.1,28.1,72.8,49.7,16.8,91.70,2011
Golden State Warriors,66,23,43,3183,103.1,106.0,-3.0,17.4,22.9,69.1,46.1,14.6,94.70,2011
Toronto Raptors,66,23,43,3193,98.5,101.5,-3.0,16.8,25.9,75.4,50.9,16.5,91.60,2011
Sacramento Kings,66,22,44,3183,101.0,106.8,-5.8,14.7,29.1,70.5,48.8,14.7,97.30,2011
New Jersey Nets,66,22,44,3178,99.7,106.9,-7.2,15.8,27.8,70.7,48.6,16.1,92.70,2011
Cleveland Cavaliers,66,21,45,3193,98.1,106.0,-7.9,15.4,28.9,72.2,49.7,16.2,94.00,2011
New Orleans Hornets,66,21,45,3188,98.3,102.3,-4.0,16.8,27.5,73.1,50.7,17.0,90.70,2011
Washington Wizards,66,20,46,3173,97.8,103.8,-6.0,15.1,27.3,70.9,48.9,16.0,95.10,2011
Charlotte Bobcats,66,7,59,3178,92.3,107.8,-15.5,16.0,23.6,70.9,46.4,15.4,93.60,2011
Chicago Bulls,82,62,20,3966,105.5,97.4,8.1,17.3,29.4,76.2,53.5,15.1,92.90,2010
San Antonio Spurs,82,61,21,3956,109.4,102.8,6.6,17.5,24.9,74.6,50.4,14.2,94.60,2010
Miami Heat,82,58,24,3956,109.3,100.7,8.5,16.1,25.2,75.5,51.8,14.9,93.20,2010
Los Angeles Lakers,82,57,25,3966,107.9,101.3,6.6,17.0,29.2,72.3,51.5,13.9,93.40,2010
Dallas Mavericks,82,57,25,3941,107.6,102.3,5.3,18.7,24.1,74.8,50.4,15.0,93.40,2010
Boston Celtics,82,56,26,3956,104.0,97.8,6.2,18.8,21.1,74.7,49.5,15.7,92.50,2010
Oklahoma City Thunder,82,55,27,4001,108.6,104.0,4.5,15.8,27.4,73.6,51.3,14.6,95.30,2010
Orlando Magic,82,52,30,3966,105.7,99.1,6.6,15.9,26.1,76.9,52.1,15.9,93.50,2010
Denver Nuggets,82,50,32,3941,109.5,104.8,4.7,17.0,23.9,75.4,50.4,14.4,97.90,2010
Portland Trail Blazers,82,48,34,3961,105.6,104.2,1.4,16.9,29.5,72.0,49.8,14.3,90.50,2010
Memphis Grizzlies,82,46,36,3976,104.4,102.5,1.9,16.0,28.9,72.5,50.5,14.6,94.50,2010
New Orleans Hornets,82,46,36,3966,103.8,102.5,1.4,16.8,25.1,76.2,50.5,14.3,90.90,2010
Atlanta Hawks,82,44,38,3946,103.2,104.6,-1.4,17.7,23.4,74.6,49.2,14.8,91.60,2010
Houston Rockets,82,43,39,3976,108.0,106.2,1.8,17.8,27.4,72.7,50.0,13.8,96.90,2010
New York Knicks,82,42,40,3956,108.3,106.9,1.4,16.4,24.2,71.9,47.9,13.9,98.10,2010
Philadelphia 76ers,82,41,41,3986,104.0,102.5,1.5,17.6,24.6,74.5,49.6,13.6,93.90,2010
Phoenix Suns,82,40,42,4001,107.0,107.4,-0.4,17.9,23.7,71.6,47.6,14.5,96.80,2010
Utah Jazz,82,39,43,3976,104.9,107.3,-2.4,18.0,27.0,71.7,49.1,15.1,93.60,2010
Indiana Pacers,82,37,45,3956,101.9,103.4,-1.5,15.2,25.9,74.1,50.2,15.7,97.20,2010
Golden State Warriors,82,36,46,3966,105.5,107.6,-2.1,17.0,26.7,69.3,47.5,14.9,97.40,2010
Milwaukee Bucks,82,35,47,3966,99.0,99.9,-1.0,15.3,24.7,74.8,49.1,14.5,92.10,2010
Charlotte Bobcats,82,34,48,3961,100.8,104.8,-4.0,16.9,25.7,75.2,50.3,15.7,92.10,2010
Los Angeles Clippers,82,32,50,3971,101.8,106.3,-4.5,16.9,28.4,73.2,51.0,16.9,95.50,2010
