TEAM,GP,W,L,MIN,"EST. 
Detroit Pistons,82,30,52,3976,104.6,109.0,-4.4,16.8,27.4,72.1,48.7,14.0,91.50,2010
Sacramento Kings,82,24,58,3971,100.6,106.3,-5.7,15.4,29.9,74.4,51.6,16.3,97.80,2010
New Jersey Nets,82,24,58,4001,100.2,107.0,-6.9,16.6,26.1,74.2,49.4,14.9,92.40,2010
Washington Wizards,82,23,59,3986,99.6,107.2,-7.6,14.9,28.0,70.5,48.5,15.7,96.50,2010
Toronto Raptors,82,22,60,3956,103.3,110.0,-6.7,16.8,28.2,72.0,49.5,15.3,95.40,2010
Cleveland Cavaliers,82,19,63,3951,99.5,109.1,-9.6,16.4,24.2,73.3,48.1,14.8,95.50,2010
Minnesota Timberwolves,82,17,65,3956,101.1,108.3,-7.2,15.0,29.6,73.7,51.1,17.1,99.20,2010
Cleveland Cavaliers,82,61,21,3956,108.8,101.5,7.3,17.7,25.1,77.2,52.4,14.8,93.50,2009
Orlando Magic,82,59,23,3946,109.5,100.2,9.3,15.8,24.6,77.4,51.9,15.0,94.20,2009
Los Angeles Lakers,82,57,25,3966,105.9,101.1,4.9,16.2,27.6,74.4,51.2,13.9,95.20,2009
Dallas Mavericks,82,55,27,3976,107.1,103.2,4.0,18.0,24.3,73.7,49.3,13.6,94.80,2009
Phoenix Suns,82,54,28,3946,112.7,106.9,5.8,17.5,27.6,70.8,50.4,15.1,97.90,2009
Denver Nuggets,82,53,29,3956,108.7,104.7,4.0,16.1,26.1,72.4,49.5,14.1,97.30,2009
Utah Jazz,82,53,29,3951,107.8,102.9,4.8,19.8,26.8,75.6,51.9,15.7,96.00,2009
Atlanta Hawks,82,53,29,3971,108.9,104.0,4.9,17.1,28.2,72.7,50.2,12.8,92.50,2009
Oklahoma City Thunder,82,50,32,3961,105.8,101.6,4.1,15.5,28.6,73.6,51.7,15.6,95.60,2009
San Antonio Spurs,82,50,32,3956,107.2,102.0,5.2,17.4,26.8,76.3,52.0,14.4,94.00,2009
Boston Celtics,82,50,32,3956,105.4,101.1,4.3,18.5,22.8,73.8,49.1,15.8,93.80,2009
Portland Trail Blazers,82,50,32,3971,108.0,104.0,4.1,16.6,28.2,74.8,51.3,13.6,90.20,2009
Miami Heat,82,47,35,3976,104.5,100.9,3.6,15.4,26.1,74.9,50.7,14.3,91.90,2009
Milwaukee Bucks,82,46,36,3996,102.0,100.9,1.0,16.4,26.2,76.4,50.1,13.8,94.00,2009
Charlotte Bobcats,82,44,38,3976,101.5,100.2,1.3,16.1,26.5,74.2,50.7,16.8,92.80,2009
Houston Rockets,82,42,40,3981,104.5,105.5,-1.0,16.5,26.9,73.8,49.5,14.8,96.50,2009
Chicago Bulls,82,41,41,3981,100.8,102.6,-1.8,16.0,26.6,74.8,51.0,14.8,95.50,2009
Memphis Grizzlies,82,40,42,3981,104.8,107.6,-2.9,14.4,31.3,73.3,52.3,15.6,96.10,2009
Toronto Raptors,82,40,42,3956,108.6,110.2,-1.6,17.1,24.7,72.9,49.5,14.0,95.40,2009
New Orleans Hornets,82,37,45,3966,105.1,107.3,-2.3,17.3,24.8,73.8,48.9,14.1,94.80,2009
Indiana Pacers,82,32,50,3941,101.3,104.2,-2.9,16.1,21.6,73.0,47.1,15.1,99.40,2009
New York Knicks,82,29,53,3976,105.2,109.1,-4.0,16.6,23.5,72.1,47.4,14.4,96.10,2009
Los Angeles Clippers,82,29,53,3941,100.9,107.1,-6.3,17.1,27.1,74.0,50.4,16.5,95.00,2009
Philadelphia 76ers,82,27,55,3961,103.4,107.6,-4.2,16.4,27.6,73.2,50.0,15.4,93.90,2009
Detroit Pistons,82,27,55,3956,102.4,108.9,-6.5,15.5,30.3,73.4,50.5,14.6,91.00,2009
Golden State Warriors,82,26,56,3946,105.4,109.4,-3.9,16.5,20.9,68.5,44.4,14.2,102.70,2009
Washington Wizards,82,26,56,3966,101.4,106.7,-5.4,15.0,27.6,72.4,49.7,15.7,94.10,2009
Sacramento Kings,82,25,57,3976,102.4,107.2,-4.8,15.7,27.8,73.5,50.3,15.3,96.50,2009
Minnesota Timberwolves,82,15,67,3956,98.9,109.3,-10.4,15.0,26.7,73.6,49.7,16.4,98.50,2009
New Jersey Nets,82,12,70,3956,98.1,108.0,-10.0,15.1,25.1,71.8,47.4,15.3,93.60,2009
Cleveland Cavaliers,82,66,16,3956,109.7,99.4,10.3,16.4,27.7,74.6,52.0,13.9,91.20,2008
Los Angeles Lakers,82,65,17,3956,109.8,101.9,7.9,17.3,29.4,73.0,51.4,13.8,96.90,2008
Boston Celtics,82,62,20,3976,108.1,99.4,8.7,17.8,27.9,75.6,52.8,16.7,92.70,2008
Orlando Magic,82,59,23,3946,107.2,98.9,8.3,15.6,24.0,75.9,50.7,14.8,94.60,2008
Denver Nuggets,82,54,28,3946,107.5,103.5,4.0,16.9,27.5,71.7,50.2,15.8,97.00,2008
San Antonio Spurs,82,54,28,3981,106.2,102.0,4.3,17.3,22.1,78.0,50.4,12.9,90.40,2008
Portland Trail Blazers,82,54,28,3966,110.7,104.5,6.2,16.4,32.6,75.0,53.5,14.3,89.20,2008
Houston Rockets,82,53,29,3961,105.4,101.4,4.0,16.2,26.4,75.3,51.9,15.1,92.70,2008
Dallas Mavericks,82,50,32,3961,108.1,105.3,2.8,17.0,26.6,74.6,50.8,13.5,93.90,2008
New Orleans Hornets,82,49,33,3951,106.2,104.1,2.0,16.3,24.6,74.9,49.8,13.9,90.00,2008
Utah Jazz,82,48,34,3976,107.1,104.7,2.5,18.4,28.2,72.7,50.5,15.3,95.60,2008
Atlanta Hawks,82,47,35,3941,106.6,104.6,2.0,16.4,26.0,71.6,48.9,13.9,92.00,2008
Phoenix Suns,82,46,36,3951,111.2,108.5,2.6,17.4,27.7,71.7,50.6,16.0,98.40,2008
Miami Heat,82,43,39,3991,105.1,104.7,0.4,16.3,24.6,72.9,48.6,13.4,92.30,2008
Chicago Bulls,82,41,41,3986,105.1,105.8,-0.7,16.1,28.0,70.9,49.6,15.0,95.80,2008
Philadelphia 76ers,82,41,41,3951,104.7,104.7,0.0,15.8,31.3,71.4,51.2,15.2,92.60,2008
Detroit Pistons,82,39,43,3981,104.5,105.2,-0.8,16.7,27.9,74.0,50.6,13.2,89.10,2008
Indiana Pacers,82,36,46,3966,105.4,106.5,-1.2,16.3,25.4,74.5,49.8,14.5,98.90,2008
Charlotte Bobcats,82,35,47,3986,101.6,103.4,-1.8,17.0,27.7,73.0,50.5,16.9,90.80,2008
Milwaukee Bucks,82,34,48,3956,103.8,104.9,-1.2,16.8,27.8,74.0,49.9,14.7,95.20,2008
New Jersey Nets,82,34,48,3966,105.4,108.2,-2.8,16.0,25.2,73.5,49.0,14.1,92.30,2008
Toronto Raptors,82,33,49,3961,104.3,107.1,-2.8,17.5,24.0,73.7,49.1,14.1,94.40,2008
New York Knicks,82,32,50,3961,105.3,108.4,-3.1,16.0,24.4,72.7,47.8,14.3,99.00,2008
Golden State Warriors,82,29,53,3976,106.6,110.1,-3.5,15.4,26.1,68.1,47.2,14.4,101.00,2008
Minnesota Timberwolves,82,24,58,3961,102.6,109.1,-6.5,15.9,27.7,75.0,50.5,14.9,94.10,2008
Memphis Grizzlies,82,24,58,3961,100.9,106.8,-5.9,14.2,25.8,73.5,49.3,16.4,92.50,2008
Oklahoma City Thunder,82,23,59,3961,99.9,106.9,-7.0,15.6,28.6,73.9,50.8,16.7,96.10,2008
Los Angeles Clippers,82,19,63,3976,99.5,108.8,-9.2,16.4,25.1,71.2,47.5,15.6,94.60,2008
Washington Wizards,82,19,63,3941,102.3,111.2,-8.9,15.8,27.7,71.4,49.0,14.9,93.40,2008
Sacramento Kings,82,17,65,3981,102.6,111.9,-9.3,15.3,24.5,69.9,47.0,15.8,96.80,2008
Boston Celtics,82,66,16,3951,107.6,96.2,11.5,17.6,26.6,74.4,51.9,16.3,93.30,2007
Detroit Pistons,82,59,23,3946,108.0,100.0,8.0,17.8,29.4,73.7,51.4,12.9,89.90,2007
Los Angeles Lakers,82,57,25,3956,110.3,102.8,7.4,18.1,26.3,73.4,50.8,14.3,98.00,2007
New Orleans Hornets,82,56,26,3961,109.0,102.9,6.2,17.2,27.0,75.4,50.6,12.8,92.10,2007
San Antonio Spurs,82,56,26,3946,104.7,99.5,5.2,17.1,23.4,77.1,50.6,13.9,90.80,2007
Phoenix Suns,82,55,27,3956,111.2,104.9,6.3,19.7,22.4,70.9,48.6,14.6,99.00,2007
Houston Rockets,82,55,27,3946,103.9,98.8,5.0,16.8,29.1,74.8,52.3,14.7,92.90,2007
Utah Jazz,82,54,28,3941,110.8,104.0,6.8,19.6,29.5,74.1,52.0,15.3,95.60,2007
Orlando Magic,82,52,30,3956,109.0,102.7,6.3,16.4,23.4,74.8,50.2,14.9,95.60,2007
Dallas Mavericks,82,51,31,3946,108.6,103.1,5.4,16.7,26.7,75.0,51.6,13.7,92.50,2007
Denver Nuggets,82,50,32,3971,107.6,103.2,4.4,17.7,25.5,72.1,49.3,14.3,102.30,2007
Golden State Warriors,82,48,34,3956,109.1,106.6,2.6,16.3,27.2,70.3,47.9,13.0,101.40,2007
Cleveland Cavaliers,82,45,37,3971,103.2,103.7,-0.5,15.7,30.4,75.9,52.4,15.0,92.50,2007
Washington Wizards,82,43,39,3981,106.0,106.8,-0.8,15.6,28.9,72.8,50.2,14.2,92.00,2007
Toronto Raptors,82,41,41,3966,107.7,104.3,3.5,18.7,23.4,75.0,49.1,12.6,92.40,2007
Portland Trail Blazers,82,41,41,3981,104.1,105.5,-1.4,17.0,26.8,71.8,49.4,14.1,90.40,2007
Philadelphia 76ers,82,40,42,3951,103.0,103.4,-0.4,15.9,31.8,72.0,51.7,15.2,93.10,2007
Sacramento Kings,82,38,44,3966,104.5,107.2,-2.7,14.9,25.2,71.7,48.9,16.4,97.20,2007
Atlanta Hawks,82,37,45,3971,104.0,105.9,-2.0,17.0,29.7,71.7,50.8,15.8,93.60,2007
Indiana Pacers,82,36,46,3951,103.7,104.6,-0.9,16.9,24.4,73.9,48.7,15.0,100.10,2007
New Jersey Nets,82,34,48,3966,101.4,106.6,-5.2,18.0,26.6,73.8,50.1,15.9,93.90,2007
Chicago Bulls,82,33,49,3961,101.0,104.2,-3.2,16.7,28.9,73.1,50.2,15.2,95.70,2007
Charlotte Bobcats,82,32,50,3976,102.1,106.8,-4.7,16.6,25.6,71.0,48.2,15.4,94.10,2007
Milwaukee Bucks,82,26,56,3971,102.4,109.8,-7.5,16.5,30.0,73.0,50.6,15.6,93.80,2007
Los Angeles Clippers,82,23,59,3961,98.8,106.4,-7.6,16.7,23.1,73.1,47.9,15.2,94.30,2007
New York Knicks,82,23,59,3976,101.4,109.6,-8.2,14.7,28.6,72.7,49.9,15.1,94.10,2007
Memphis Grizzlies,82,22,60,3961,102.4,109.2,-6.8,14.9,23.8,73.4,48.3,15.5,97.50,2007
Minnesota Timberwolves,82,22,60,3946,100.7,108.9,-8.2,15.6,27.5,73.6,49.8,15.3,94.20,2007
Seattle SuperSonics,82,20,62,3966,97.6,106.9,-9.2,15.9,26.8,73.7,50.3,16.0,98.90,2007
Miami Heat,82,15,67,3966,98.1,107.1,-9.0,16.3,22.1,71.9,46.6,15.7,92.50,2007
Dallas Mavericks,82,67,15,3951,108.5,100.6,7.9,16.0,28.7,75.0,52.4,15.1,91.90,2006
Phoenix Suns,82,61,21,3981,111.4,103.4,8.0,19.3,22.7,71.9,48.6,14.7,98.10,2006
San Antonio Spurs,82,58,24,3956,106.7,97.4,9.2,17.8,24.2,75.7,51.0,15.0,92.00,2006
Detroit Pistons,82,53,29,3976,106.2,101.1,5.1,17.3,28.3,70.9,49.6,13.5,89.70,2006
Houston Rockets,82,52,30,3971,104.0,97.5,6.4,16.5,25.7,77.0,51.5,15.2,93.00,2006
Utah Jazz,82,51,31,3961,106.7,104.7,2.0,18.5,31.7,75.1,53.4,16.4,94.10,2006
Cleveland Cavaliers,82,50,32,3976,102.6,98.9,3.7,16.2,29.7,75.8,52.2,15.2,93.20,2006
Chicago Bulls,82,49,33,3956,102.5,97.0,5.4,17.0,28.6,74.3,51.6,16.6,96.00,2006
Toronto Raptors,82,47,35,3951,105.0,103.2,1.8,17.5,22.2,74.5,48.1,14.2,94.70,2006
Denver Nuggets,82,45,37,3956,104.9,102.7,2.2,17.1,28.9,71.8,50.7,16.4,100.20,2006
Miami Heat,82,44,38,3971,102.6,102.0,0.6,16.6,24.9,73.3,49.7,15.9,92.10,2006
Golden State Warriors,82,42,40,3951,104.7,104.5,0.2,17.3,25.6,69.6,47.2,15.7,101.60,2006
Los Angeles Lakers,82,42,40,4006,105.6,106.1,-0.5,17.1,26.1,72.3,49.4,15.9,96.00,2006
Washington Wizards,82,41,41,3966,106.7,108.0,-1.3,15.5,28.1,71.0,48.9,14.1,96.70,2006
New Jersey Nets,82,41,41,3976,103.7,103.5,0.2,18.5,24.6,74.4,49.7,15.7,93.60,2006
Los Angeles Clippers,82,40,42,3946,102.4,102.8,-0.4,17.0,27.2,74.7,51.2,16.2,93.20,2006
Orlando Magic,82,40,42,3956,102.0,101.7,0.4,15.1,29.3,73.7,52.0,18.3,92.20,2006
New Orleans/Oklahoma City Hornets,82,39,43,3976,101.9,104.0,-2.2,14.9,29.1,74.7,51.4,15.4,92.60,2006
Indiana Pacers,82,35,47,3956,100.0,103.0,-3.0,15.9,28.4,72.7,50.1,17.0,94.90,2006
Philadelphia 76ers,82,35,47,3976,101.0,103.9,-2.9,16.1,27.2,70.8,49.1,16.3,93.20,2006
Sacramento Kings,82,33,49,3961,103.6,105.2,-1.7,15.8,23.1,72.5,47.3,14.9,97.20,2006
Charlotte Bobcats,82,33,49,4001,100.7,104.8,-4.1,17.1,26.4,71.6,48.3,15.5,94.50,2006
New York Knicks,82,33,49,4001,102.7,106.3,-3.6,14.7,31.0,74.0,52.7,18.1,93.10,2006
Minnesota Timberwolves,82,32,50,4001,101.1,105.3,-4.2,17.5,25.2,72.1,49.2,16.4,93.30,2006
Portland Trail Blazers,82,32,50,3991,101.7,107.3,-5.6,15.0,28.2,73.0,50.2,16.3,90.80,2006
Seattle SuperSonics,82,31,51,3966,104.1,107.5,-3.4,16.2,27.8,70.9,49.2,16.2,94.30,2006
Atlanta Hawks,82,30,52,3976,100.1,105.5,-5.3,15.3,29.2,70.9,49.8,17.0,92.50,2006
Milwaukee Bucks,82,28,54,3971,104.0,109.1,-5.0,16.7,27.6,68.1,47.6,15.8,94.80,2006
Boston Celtics,82,24,58,3971,100.2,104.5,-4.4,15.6,27.0,73.8,49.9,17.2,94.50,2006
Memphis Grizzlies,82,22,60,3996,104.3,109.7,-5.4,15.9,25.9,71.1,48.5,16.8,95.90,2006
Detroit Pistons,82,64,18,3966,107.7,100.2,7.6,18.9,28.9,71.2,49.8,12.6,89.30,2005
San Antonio Spurs,82,63,19,3961,105.2,96.9,8.3,17.0,26.0,74.2,50.7,15.1,90.60,2005
Dallas Mavericks,82,60,22,3976,108.7,101.9,6.8,14.6,31.8,72.2,52.4,14.9,90.30,2005
Phoenix Suns,82,54,28,3991,109.4,102.9,6.4,19.5,22.1,72.1,47.7,13.4,98.10,2005
Miami Heat,82,52,30,3951,106.4,101.7,4.7,16.4,26.7,76.4,52.6,15.4,93.80,2005
Cleveland Cavaliers,82,50,32,3966,105.2,102.6,2.5,15.3,28.4,75.7,51.8,14.9,92.20,2005
New Jersey Nets,82,49,33,3956,101.5,99.8,1.7,18.2,24.0,76.3,49.8,14.8,92.00,2005
Memphis Grizzlies,82,49,33,3971,103.0,99.2,3.8,16.1,25.8,72.0,49.1,15.5,88.60,2005
Los Angeles Clippers,82,47,35,3961,102.9,100.7,2.3,16.5,25.4,75.9,51.8,15.3,94.10,2005
Los Angeles Lakers,82,45,37,3971,105.4,102.6,2.8,16.5,28.8,73.6,51.2,14.8,93.60,2005
Denver Nuggets,82,44,38,3986,102.8,102.1,0.7,17.6,26.8,72.0,49.7,15.2,96.60,2005
Sacramento Kings,82,44,38,3966,103.9,102.3,1.6,17.3,25.4,72.2,49.0,15.4,94.40,2005
Washington Wizards,82,42,40,3966,106.0,104.7,1.3,14.5,29.5,70.9,49.5,14.5,94.90,2005
Chicago Bulls,82,41,41,3981,101.3,100.2,1.0,16.9,26.3,74.7,50.6,15.5,95.70,2005
Indiana Pacers,82,41,41,3946,101.6,99.9,1.7,16.0,27.1,72.6,50.5,16.5,92.00,2005
Utah Jazz,82,41,41,3976,100.8,104.5,-3.6,16.9,32.4,73.2,52.6,17.2,90.40,2005
Milwaukee Bucks,82,40,42,3971,103.3,105.0,-1.7,16.8,27.3,74.6,50.5,15.4,93.60,2005
Philadelphia 76ers,82,38,44,3981,103.7,104.8,-1.2,15.8,25.6,71.3,48.5,14.8,95.10,2005
New Orleans/Oklahoma City Hornets,82,38,44,3961,100.6,104.4,-3.8,15.1,26.9,73.4,49.5,14.5,91.30,2005
Orlando Magic,82,36,46,3981,103.6,104.7,-1.1,15.0,28.5,72.5,51.1,16.5,90.70,2005
Seattle SuperSonics,82,35,47,3966,107.4,111.3,-3.9,16.0,30.4,69.0,49.4,15.4,94.50,2005
Golden State Warriors,82,34,48,3966,101.9,103.5,-1.6,15.9,26.9,71.6,48.7,14.6,95.80,2005
Houston Rockets,82,34,48,3966,98.9,100.6,-1.7,15.8,25.5,74.6,50.5,16.0,90.40,2005
Boston Celtics,82,33,49,3976,102.5,104.0,-1.5,16.4,25.5,72.8,49.7,17.3,94.70,2005
Minnesota Timberwolves,82,33,49,3971,99.6,101.7,-2.1,16.9,25.2,71.3,48.9,15.7,91.30,2005
Toronto Raptors,82,27,55,3991,106.7,109.7,-3.0,15.5,25.4,73.3,48.3,13.8,93.50,2005
Charlotte Bobcats,82,26,56,3981,99.5,104.2,-4.7,15.9,27.1,70.7,47.5,14.6,96.00,2005
Atlanta Hawks,82,26,56,3976,103.8,108.3,-4.5,15.5,31.4,69.5,49.9,16.7,93.00,2005
New York Knicks,82,23,59,3986,101.1,108.4,-7.3,14.2,31.2,72.8,51.8,18.7,93.20,2005
Portland Trail Blazers,82,21,61,3946,97.9,109.4,-11.5,15.1,26.6,68.2,47.1,16.2,90.10,2005
Phoenix Suns,82,62,20,3956,111.9,103.7,8.2,17.4,27.5,68.3,48.9,13.9,98.60,2004
Miami Heat,82,59,23,3996,108.2,99.8,8.4,17.1,27.0,74.1,51.5,14.6,93.10,2004
San Antonio Spurs,82,59,23,3961,104.9,95.8,9.1,17.1,29.1,73.6,51.3,15.0,91.40,2004
Dallas Mavericks,82,58,24,3946,107.5,101.0,6.4,15.3,28.6,70.2,49.9,14.1,95.30,2004
Detroit Pistons,82,54,28,3991,102.8,97.9,4.8,17.2,31.2,73.0,52.3,15.2,89.80,2004
Seattle SuperSonics,82,52,30,3951,108.1,106.1,2.0,14.7,32.4,71.3,51.9,14.8,91.00,2004
Houston Rockets,82,51,31,3971,103.2,98.9,4.3,16.9,26.3,74.5,51.0,15.0,91.30,2004
Sacramento Kings,82,50,32,3971,107.5,105.0,2.5,18.2,28.8,69.0,48.9,13.6,95.70,2004
Denver Nuggets,82,49,33,3951,103.4,100.7,2.7,18.0,28.4,71.7,50.2,15.5,96.10,2004
Chicago Bulls,82,47,35,3966,98.5,97.5,1.0,16.4,28.4,72.6,50.6,17.4,95.10,2004
Washington Wizards,82,45,37,3956,104.0,104.2,-0.2,14.6,31.1,70.0,49.9,14.8,96.20,2004
Boston Celtics,82,45,37,3976,104.8,103.3,1.5,16.9,27.2,70.1,49.1,16.4,95.90,2004
Memphis Grizzlies,82,45,37,3941,102.5,99.9,2.7,16.9,27.1,69.9,48.6,16.0,91.10,2004
Minnesota Timberwolves,82,44,38,3951,104.9,103.7,1.2,18.3,28.6,71.4,51.0,14.3,91.70,2004
Indiana Pacers,82,44,38,3981,102.4,101.9,0.5,15.1,26.4,71.3,49.2,15.8,89.60,2004
Philadelphia 76ers,82,43,39,3971,100.8,101.5,-0.7,15.9,25.4,72.7,48.8,15.8,97.50,2004
Cleveland Cavaliers,82,42,40,3971,103.2,102.5,0.7,17.3,32.5,71.5,51.5,14.9,92.60,2004
New Jersey Nets,82,42,40,3981,98.3,100.4,-2.1,17.1,25.5,73.2,49.0,15.3,91.70,2004
Los Angeles Clippers,82,37,45,4006,102.2,103.4,-1.2,17.9,30.3,71.3,51.5,16.8,91.80,2004
Orlando Magic,82,36,46,3941,102.1,104.2,-2.1,14.8,29.9,71.3,50.9,16.5,97.40,2004
Golden State Warriors,82,34,48,3981,101.9,104.0,-2.0,16.6,27.8,69.7,47.8,14.0,95.80,2004
Los Angeles Lakers,82,34,48,3956,104.9,108.0,-3.1,15.9,29.5,71.1,50.4,15.2,93.70,2004
Toronto Raptors,82,33,49,3961,104.5,105.9,-1.3,16.0,23.7,71.1,47.0,13.9,95.00,2004
New York Knicks,82,33,49,3976,103.0,106.5,-3.5,15.9,28.3,71.2,49.6,15.5,93.10,2004
Milwaukee Bucks,82,30,52,3956,103.4,106.7,-3.3,16.4,29.0,72.0,50.3,14.7,93.50,2004
Portland Trail Blazers,82,27,55,3946,100.1,104.5,-4.4,16.6,29.6,67.7,49.4,17.2,92.60,2004
Utah Jazz,82,26,56,3956,101.1,107.0,-5.9,17.4,31.9,72.3,51.6,17.1,91.00,2004
Charlotte Bobcats,82,18,64,3976,98.0,104.7,-6.8,16.5,29.5,70.9,49.1,15.1,95.00,2004
New Orleans Hornets,82,18,64,3986,95.9,105.1,-9.1,16.6,29.1,70.7,49.0,16.1,90.40,2004
Atlanta Hawks,82,13,69,3971,97.9,108.4,-10.5,15.3,30.7,72.1,50.4,17.0,93.80,2004
Indiana Pacers,82,61,21,3961,100.9,94.8,6.1,17.3,28.5,73.9,50.9,15.9,89.90,2003
Minnesota Timberwolves,82,58,24,3951,103.3,96.6,6.7,18.2,26.7,72.5,50.9,13.9,91.50,2003
San Antonio Spurs,82,57,25,3951,99.8,91.6,8.2,16.3,29.5,74.6,52.3,16.0,91.50,2003
Los Angeles Lakers,82,56,26,3971,102.7,98.7,4.0,17.9,28.1,73.3,50.4,14.4,94.80,2003
Sacramento Kings,82,55,27,3956,107.3,102.2,5.1,19.6,26.0,69.8,48.4,14.5,95.30,2003
Detroit Pistons,82,54,28,3956,99.1,92.5,6.6,16.6,30.1,71.8,51.3,16.6,90.50,2003
Dallas Mavericks,82,52,30,3961,109.6,104.3,5.3,17.7,31.4,71.6,51.0,12.7,95.70,2003
Memphis Grizzlies,82,50,32,3976,101.9,99.2,2.7,17.7,29.5,68.4,48.7,15.8,94.00,2003
New Jersey Nets,82,47,35,3941,98.2,95.2,3.0,19.1,25.9,73.9,49.9,16.0,91.90,2003
Houston Rockets,82,45,37,3986,98.1,96.4,1.8,15.8,26.5,74.5,51.7,18.3,90.30,2003
Denver Nuggets,82,43,39,3946,100.8,99.9,0.9,16.5,30.5,69.3,49.6,16.2,96.10,2003
Miami Heat,82,42,40,3951,99.3,98.9,0.4,15.6,27.4,73.4,50.2,15.2,90.50,2003
Utah Jazz,82,42,40,3956,98.3,100.4,-2.1,16.3,34.1,72.4,52.9,18.4,89.40,2003
Milwaukee Bucks,82,41,41,3956,103.5,102.6,0.9,17.5,27.6,71.8,49.7,14.3,94.10,2003
New Orleans Hornets,82,41,41,3966,99.1,99.5,-0.3,16.4,30.6,71.3,50.4,16.2,91.80,2003
Portland Trail Blazers,82,41,41,3996,100.5,102.2,-1.6,17.2,31.2,70.0,50.8,16.4,88.80,2003
New York Knicks,82,39,43,3976,99.1,100.3,-1.2,16.4,28.0,72.8,50.7,16.9,92.10,2003
Seattle SuperSonics,82,37,45,3961,104.0,104.7,-0.6,17.1,27.2,68.5,48.0,15.5,92.80,2003
Golden State Warriors,82,37,45,3971,100.5,101.2,-0.7,16.2,28.4,72.1,50.2,15.9,92.10,2003
Boston Celtics,82,36,46,3941,99.9,100.2,-0.3,16.1,25.2,69.5,47.8,17.0,95.80,2003
Cleveland Cavaliers,82,35,47,3971,98.4,101.3,-2.9,16.9,31.1,73.0,52.0,15.7,93.60,2003
